key	dnsmos	duration
be4/0a411cfcc18be	1.1578470095031363	0.960625
be5/c675f7f646915	2.3033791081440285	3.6563125
be6/02af4f0569a93	1.8496003880269183	2.04375
be7/6ccafb5364172	3.472552241010173	15.722875
be4/20390066878d9	2.7182441749942186	8.5698125
be5/6db23171d9fb7	2.7090134459739894	1.5405625
be6/d4fa6bb2ffb8c	3.2118146596463064	7.609625
be7/7350cfd7438c0	2.8559987974028354	7.79775
be4/db37376f8e8e5	3.072300492227079	11.575125
be5/590273ae6a2e7	3.1453497097871757	2.35475
be6/98d013eac2699	3.152025845128912	11.470125
be7/68829a94dbaa7	2.2628248038084977	4.8741875
be4/3db8389605800	3.0582459945720943	7.0890625
be5/7fa43be2a4d91	2.833018511032562	2.115625
be6/3294116a3b925	3.178431997422233	9.281875
be7/9a0127d97ca83	2.7459677879562236	3.15375
be4/c29be7430af31	3.2016137395306763	6.05375
be5/195db45db763b	2.8229910680235757	3.6101875
be6/3f5d6794e7fd6	2.5880015536913863	0.8455
be7/e7df283a862aa	3.5019178608403285	20.5301875
be4/7a1369d560739	3.385293625671247	5.9314375
be5/0573c49f486cb	2.249834215034355	12.1105625
be6/605c67893b303	2.967509707297257	2.9791875
be7/c79df90a46354	2.9583925027900544	5.59725
be4/5559e62bbb87e	2.8177372935299574	9.0365
be5/dc6e863875f39	3.4123617247934823	10.521625
be6/bc1357e923b2a	3.0198014594686384	5.48475
be7/9c86891c59f17	1.51111824139931	2.6005625
be4/9392f3dba4140	2.5191926069019277	3.64175
be5/e44663b33d95f	2.0997678976101937	1.20125
be6/edf818c57ec81	2.76959559802364	17.3860625
be7/73900ad93cb2e	1.9292418955888166	11.5414375
be4/a6919a2d0b5cd	3.022759447939653	5.3674375
be5/8ee21e3948e67	3.0126583379805476	4.94575
be6/b5549cd432722	2.687716762839053	2.6206875
be7/6238d3717d330	3.205258803166425	10.83525
be4/26d30033fdb07	1.8527743527893978	2.674125
be5/f970924c3345b	2.2973925836003968	3.0140625
be6/33d7d0e82d877	1.1289519795242542	1.348375
be7/59414c59a3f56	2.843412985106324	4.845375
be4/d2a3325150443	2.929880926382147	2.983
be5/f274266cf0027	3.195651958475202	8.368
be6/605c6eab366ff	3.484148897621523	13.8395
be7/f37305259f694	3.2092873815816345	10.6745625
be4/51f70e19565dc	3.384547595186203	12.144625
be5/a4cd93e078eb2	1.6939290744780457	3.814625
be6/6d4aab2473d57	2.773422873885074	4.024375
be7/fc7d8c0af1375	2.493765655817672	2.951
be4/d0e80ec6324e5	2.6797877874258984	1.1535625
be5/c14d7b4571945	3.195285408881117	11.58625
be6/117a167e13a7f	2.9879573747737114	14.289375
be7/25d64db21efd6	3.245332766138129	8.560375
be4/918fd2cdad2a8	3.449629698184421	13.8118125
be5/5bab608f695b6	3.3122462521593588	11.4494375
be6/ec1fb9610df80	2.2856763118680306	4.3740625
be7/4ff7689b5e63f	2.283732433287789	1.0086875
be4/8bf074c161a75	1.883530908101736	1.201125
be5/c8e48649acea0	2.5912548095053722	1.05725
be6/25a84fc4c5ec8	3.154330559991582	2.09525
be7/11a9aec0ae236	3.1610298049163155	10.3376875
be4/a61edf1451799	3.19106115325991	3.5116875
be5/43e4618effdd3	2.67232080314619	7.98625
be6/73fe1cc1213d4	3.330914297336376	2.6425
be7/930759110c8cf	2.951796202203296	3.9471875
be4/3cc8b2534182f	2.8714436088456727	4.4305625
be5/2c55848576c2b	2.881814869534774	2.9825625
be6/5c3e37181aa36	3.1607001181145487	9.7629375
be7/d2629054142f9	3.3225588458306157	10.220625
be4/7eabb23e7380e	2.927598049859153	6.8119375
be5/1b39a590d3fb1	2.4160270862523103	1.915625
be6/123847f6bf9f6	3.313729607545677	2.3541875
be7/280331cc8cad7	2.5745468750825236	4.5429375
be4/248d499f6a29d	2.8760114510100054	4.3600625
be5/68cea0a88b98d	2.2173094764771686	2.4109375
be6/e03adbc31d4f8	3.44046791776083	4.594
be7/a4b84d70d54f3	2.447232897750131	1.558125
be4/0985758ef0912	3.411532753001398	9.483125
be5/baa09a3ad5b58	2.813360998255991	18.0583125
be6/384be68accb1b	3.30625275502635	10.7495625
be7/7ac850afa211d	3.3686919633313233	6.7728125
be4/3fa58e130aa30	2.7128787393421105	7.8859375
be5/ed25e8ef336b0	2.6733469378847707	4.13475
be6/333675d84f968	3.3926490653446453	10.6064375
be7/57bb48410f2bd	1.7629602863817326	2.3669375
be4/f8276d9b3ba8e	3.1153878524909753	20.1779375
be5/42886cf95ac48	2.86541741708382	4.58575
be6/e9d5a127cc283	3.497532351118152	8.18675
be7/d18f78b8fcd01	3.324728503812532	7.05475
be4/23f567d1af44b	3.235689142207983	1.924375
be5/92aff7a5a79f3	2.7539750298482373	2.764625
be6/d97d5265d4ac1	3.42429298233967	14.237875
be7/583c4a5389cbe	3.2996008142546085	3.771
be4/04a5fda6fd2eb	3.358374203976454	15.9161875
be5/58aaf6b9aebca	2.3908918280073586	6.0238125
be6/1140dad711716	3.0737730690320837	4.865875
be7/3998db85c2c42	3.0450338672217314	14.21975
be4/e4079b99eaeee	2.78946961420305	5.2064375
be5/b209f42ecff07	3.3703755757394536	6.542125
be6/fc8985a80d0c9	3.1102063593465283	2.09975
be7/d4f65c02b40c5	3.3565269141705034	6.366625
be4/95e7573cfcf39	2.1869405712943037	2.5011875
be5/e7f6da9d3e11e	1.0848009747169505	2.1071875
be6/406a42221b173	3.2585509089704847	4.6180625
be7/046e72073bdc2	1.7443336925312725	2.0669375
be4/079600bc2b8e1	2.332102584348251	2.4519375
be5/1f8a9df8aef62	1.2123177779859478	1.3934375
be6/91faba62104e6	2.884089924754772	2.8013125
be7/d3e55ddc47cdc	3.3599671712792087	7.837875
be4/9dff18d4657bd	3.34606916122825	8.5429375
be5/6ef70bef11fbd	3.3337580451812547	8.33775
be6/ebccb3edb9bf3	3.3273790840921214	11.9408125
be7/02bb5d3653180	3.4690310574307888	6.0693125
be4/225feefad077f	2.5682878294978617	3.3496875
be5/1ca0f25e04c11	3.0506407895573444	22.2180625
be6/d3bef72b1f06b	2.8071827685207857	11.891375
be7/53a8dc64fd61c	3.301184716877298	4.4879375
be4/60b1511d1b7eb	2.117130676518163	2.5626875
be5/841dbf3f553f0	3.054903648048391	9.4149375
be6/f7e9109b71326	2.8218555970879033	24.634625
be7/689d8fb8fa60f	3.452128567271019	12.10175
be4/0c95ec25f7e44	3.3568234071844123	18.38425
be5/27fae8bb5e169	3.1329903673577157	1.876125
be6/a2a77eb49d26e	2.7105775882686958	1.3695625
be7/682c8a1e8f046	1.9096579243876302	5.639125
be4/340e40cc97d40	2.6088489498344187	4.4418125
be5/37c7807e087ff	2.8531042910354105	11.549125
be6/bb61afc3688af	3.136009594170971	13.669625
be7/d0968b0bfc160	2.9085313503845067	2.4405
be4/e6881c1c1ab3d	3.2536560143783464	13.127875
be5/9c452eb2299bd	2.4274136914223976	4.5381875
be6/68c31aa0f9d3c	2.4548066906439865	4.3451875
be7/95d5a6f96d333	2.983272803445359	7.6725625
be4/6d41e6b3310b9	2.616934056389933	11.0964375
be5/590bab3369cd6	2.576766853412376	3.376875
be6/c2cb85f032e7f	2.8155061812684257	5.11675
be7/6dbe4ef91a975	3.11577186415309	4.165
be4/5df2129c85cf2	2.64021349903569	11.5133125
