key	dnsmos	duration
c8c/5c7d7436c366a	2.6414642201079377	1.9778125
c8d/23bcad0aa3224	2.6973208998716833	2.9781875
c8e/0b69724bb5372	3.298690838002604	12.97625
c8f/0a8cb59cee473	2.590882571797826	4.4320625
c8c/c6006061cf4f9	1.1072428675615498	3.3373125
c8d/1f4102eb80665	2.4300868031142224	6.557875
c8e/1f2088ff47265	2.9161648056467535	4.9555625
c8f/dd6569e6ca360	3.4521309302182805	13.56
c8c/0ee35063849c3	2.3641329467068792	4.057125
c8d/e54e96f33771e	2.896248068084287	4.2591875
c8e/58c3ddb368ce4	3.435138718536505	4.5111875
c8f/f0ae1f7bdadf9	1.316541816183331	2.234875
c8c/6f2def95da225	3.3498080248160083	6.3626875
c8d/e2a42b292785a	3.4624278343394037	6.8626875
c8e/b37fe37274219	2.6382152056470716	7.585625
c8f/533edffbd03c3	3.1123432674044778	7.3213125
c8c/94b1f1ba05251	2.8171285094109884	1.104875
c8d/1c80293db1c47	2.7058295467853637	2.2616875
c8e/a5be36fd21253	3.350894757833307	6.591375
c8f/b3d4799d0d057	2.9923554209589343	3.3891875
c8c/9d71e9b4cc26d	3.2350228647384682	7.1863125
c8d/f4eeffd0efb7f	3.3169866279809748	3.528875
c8e/94418139f1b4e	3.355658388667129	4.40325
c8f/c553a7dd801ce	3.169928025869073	7.5081875
c8c/e407a535fc871	3.4602909915255107	7.866125
c8d/3dc8e9bebd11b	3.2334071001725273	8.442375
c8e/8c86c8083f10a	2.5678470110609988	11.98475
c8f/a7f96980bee29	2.5866170318244706	0.961
c8c/c4265789e64db	2.972146696362214	9.8489375
c8d/844258874ef81	2.961223117675211	5.0749375
c8e/1930dee755d45	2.8901710837583727	4.1368125
c8f/df5f23256b979	3.3125359467766087	3.6078125
c8c/aff1f4e8bcc0d	2.5528685451422994	2.3945
c8d/5cfcdad8a1d29	2.4791239733076464	2.535
c8e/d43e47790a0c7	2.7466170553924387	12.361
c8f/579c265508731	3.167608603032323	5.7039375
c8c/286eae830b542	3.431090752700417	4.425875
c8d/6930715836c4b	2.2921722146642174	2.9329375
c8e/3b9af013d81f4	2.877706898637632	6.5518125
c8f/b59aa04e41b70	3.2766151492962967	3.5748125
c8c/6525ed474f20e	2.3867957460069533	28.056625
c8d/51f77ce7fbce4	2.8913439937482273	2.40275
