key	dnsmos	duration
cc0/a1dc1b1f3cfd4	3.3484676094489227	6.387
cc1/6dd411ff2f9ff	3.0936760711572964	5.512
cc2/60a82d2ea1a44	2.6359419259041914	3.53725
cc3/264e0a0349908	2.455741797568725	10.59325
cc0/cde5a35de04f8	3.4027964139977316	8.6250625
cc1/4079f89fcedde	2.459703687023787	3.5414375
cc2/e5d90841a6644	2.9183163513679746	1.675375
cc3/0b181e1a2044d	2.749515969825366	3.967125
cc0/e88e5a816aeaa	2.2170890385990782	2.355125
cc1/96120dfd2c379	2.290778135719181	2.8986875
cc2/719b032a9a91a	3.1513712991858647	11.722875
cc3/af533f087e727	2.646849387576508	1.8501875
cc0/212fe041e100a	3.3432476297565654	8.2615625
cc1/96ae9fd47eb86	2.0407716768057726	2.6934375
cc2/1bd131fdc208d	3.388123664211093	6.615
cc3/f6392884a79ee	2.2399113016846925	7.979625
cc0/de457ebba0118	2.5765792998882047	7.2423125
cc1/56ebb22ad9435	2.6439548525118663	7.54475
cc2/6b34b56886d9d	2.3236223957210975	3.5739375
cc3/9a9942afc4c82	2.6272417247227264	5.118875
cc0/916b24b24ec6c	3.584588660729644	12.254125
cc1/d0f61ee646629	3.009738149801597	7.0216875
cc2/c42d3fc16c28a	2.3420268916796583	2.2355625
cc3/f614c0a5e9064	1.8133298382394745	10.5980625
cc0/53a7656a9a230	3.1257898777227457	8.211625
cc1/053081121583f	3.383379563507051	7.2653125
cc2/94f327a66b543	2.696606664298035	0.991125
cc3/0a5a10e75b6c4	2.2655206605911355	2.4506875
cc0/3da90be7f77fe	3.0600073755220953	4.6721875
cc1/5fc7b77447266	2.326893013642354	13.404625
cc2/612b584bd9b98	2.618274551007582	5.5185625
cc3/209c6ee774556	3.0375900686118107	9.2045625
cc0/8263ebea09aac	2.9984894670790645	22.396
cc1/68577f64167be	2.5754930131543396	5.3638125
cc2/d623f0651ab5f	3.1033188378176813	9.982125
cc3/cc7f6a8cd26ef	2.6686117673049936	6.700375
cc0/414f7859e2139	2.566410023510791	1.4419375
cc1/a91ba05930bb6	2.6481676799158684	9.5590625
cc2/9bd2eb674eb94	2.5821069258718747	3.5663125
cc3/d042baa5cc740	3.2287809962287275	7.3989375
cc0/59341e4aee49e	3.091128984471976	3.246
cc1/5be1be20ab71d	2.749446347027648	3.752125
cc2/c1e068077dee0	1.0974726372052557	4.05725
cc3/3245a80dd3454	2.6670993326895465	9.717875
cc0/a1a2ee6adc6a2	3.3248112511386165	8.7385625
cc1/685e587bd7dc7	2.58462638381456	3.5498125
cc2/848c0b7a97715	2.9014992890270843	6.2865
cc3/329ad8efed632	1.8622041104503726	1.297125
cc0/7864851d8427f	2.712046647046498	5.03825
cc1/961e5ffc66d05	3.046795710082335	11.510125
cc2/edc518a2c1904	3.2406841641131483	9.2348125
cc3/da366f5efbb72	2.498609781161743	10.3566875
cc0/e333a95062ba0	3.065692618105698	3.8795625
cc1/9c89cd63a4a1f	3.38865759538177	7.4105
cc2/001ba6a11cfee	2.026428202105871	1.8270625
cc3/5e74f9e9e8d9f	2.501075869425811	2.1360625
cc0/245a67066e875	1.2985398849911356	1.7519375
cc1/3d33cfd0ad03d	3.2730804636476987	12.477375
cc2/473f78cdccce3	3.516234314730858	21.294375
cc3/02f2471362a50	3.1411696225729004	8.908875
cc0/fa27314dc29c4	1.8839727746063255	1.322375
cc1/f54e834eebffc	3.0113291807866127	4.6445625
cc2/697bd2ef8c0b1	2.463091519837104	3.271875
cc3/66a06bbb355e5	2.933126839801015	5.049125
cc0/f8889f8234700	1.4551455097826993	1.297875
cc1/2824e1398a515	2.999790723666435	8.9414375
cc2/16e36ecf00531	3.566778358727312	22.4463125
cc3/5487a9ce6f8ef	3.0036807347427668	10.6890625
cc0/1f38394e66030	3.341903223555542	8.0711875
cc1/9dc6b3910304a	3.37813404319909	14.0264375
cc2/55543ca51970d	1.1805278349327226	1.62475
cc3/1b36eb71a177c	2.7159421778549664	2.418375
cc0/fd46439a4a5b1	1.9731123685455798	2.8931875
cc1/044158b60d3e2	3.3326409209826933	9.1533125
cc2/cdd2e22ee223c	2.5631379740787317	2.9058125
cc3/66d557f3d2d8a	2.8613683625945443	1.872125
cc0/311f632c1d49c	3.4896305965407124	6.5150625
cc1/96d7edf8e546f	2.987886475504475	3.511625
cc2/c25c1adf9c8dd	2.315040746367369	1.922875
cc3/ab76a9f6007a3	1.0933256112083611	2.0878125
cc0/3ead8f88e77d8	2.078447350921613	22.6391875
cc1/36f3fdecc3a69	2.5909677168504643	5.887
cc2/e4ca637285935	2.9256598154258513	1.92275
cc3/3eab660b9ff5a	1.8077328333535148	0.8644375
cc0/5f48c9d17726b	2.840493948175914	11.4608125
cc1/a95459a5dee96	3.204709836498843	3.81275
cc2/b01290cf227f5	3.45059162821621	12.3875625
cc3/718b91e9ea851	2.2635491147736784	8.0185625
cc0/3408799d60510	3.3228695662217134	12.18
cc1/fb6ee491dd1d3	3.1697190321357485	9.9274375
cc2/b86ea5e49b21a	3.3816972417805524	12.445125
cc3/61c21cb28c8cd	2.8853556762862898	5.3585625
cc0/af77f489ce5fc	2.441093421246505	6.4559375
cc1/a64da5e6181e0	1.1137625190216334	7.7035
cc2/f5146f0b460ce	3.288372606946712	7.8975
cc3/77f2594691272	2.1935609330115797	3.6781875
cc0/5e1d025cc8b14	3.435134577559694	9.1329375
cc1/fc508698a5684	2.2535769817484255	4.6718125
cc2/564710a388858	2.0589833530152184	2.1836875
cc3/5bfff975149d1	2.4279107077937336	4.70025
cc0/50fcfbed1deb4	2.5450573338131766	5.233375
cc1/674648ddd12c6	1.6652312160892295	2.8094375
cc2/389ad9e63fde1	2.82004326415626	2.5515
cc3/d2412717def1e	2.393886895621841	5.21375
cc0/650d183357089	2.331907826144766	7.79375
cc1/005826249ce27	2.121416135377729	4.2491875
cc2/94a8ec3faf703	2.9052642480345305	4.9768125
cc3/b2fc62eabba2b	2.654909860843857	2.2139375
cc0/6b1420321402b	2.7603080419931842	6.27075
cc1/8f3a2d89ea28f	3.415437146890566	24.0033125
cc2/f1501a35c8b9f	1.0174351842391482	1.6964375
cc3/37c7fb4069679	2.584251083863143	2.4801875
cc0/66f030d2b13cc	2.7769750620636597	5.486875
cc1/6b9eb9dbb933a	2.811891818098249	11.03575
cc2/4a3e0d0401700	3.1291993958819164	6.531125
cc3/28eb0d39bd03b	3.4716909932506663	5.9193125
cc0/3d0fc317f07c9	2.8641391233898372	3.8755625
cc1/632cc6cbeefd5	3.146300548390241	11.46025
cc2/0bcd24aa4b462	3.2769893431096193	5.3254375
cc3/f94d8299ebc39	2.481851546416788	9.1944375
cc0/ee6d5011d3153	2.649726452195789	3.854125
cc1/d1e31fc499c03	2.4763942673309662	5.2605625
cc2/a514c7c4bb008	2.268341986587898	0.880875
cc3/032332956df27	3.362713340184063	5.2953125
cc0/c79503176d70a	2.580255910645387	2.3624375
cc1/89f1e02aa59dc	3.231231033386282	10.271125
cc2/4c1494d3d1d98	2.9476522369471607	3.1525625
cc3/d032eb194bf82	3.041240300199692	22.069875
cc0/193591745d46a	2.0642918177066942	2.811625
cc1/18293d8aeacce	2.1766649817702435	0.912375
cc2/b27e5968bb943	2.834463334529923	5.738875
cc3/ed7f9ebf2a229	2.35498659229326	6.0515
cc0/8fce07d943d36	3.263077855031859	9.097625
cc1/2643e573a8046	2.2466973453651153	1.630375
cc2/30917b01090ee	2.804345676733834	10.3348125
cc3/92fd23f49aec3	3.2560448031952314	13.7341875
cc0/f5b3764dbe784	3.370560513787882	8.130875
cc1/14cd2fa645fcc	1.9723676599565265	2.302375
cc2/13cebb8e2e6b7	2.8120992017533872	11.1204375
cc3/dec5571e3f1f9	2.2066310044019737	8.385875
cc0/986b838788202	3.182921755500413	2.93675
cc1/19bd6d2656d99	2.948188695559081	6.0766875
cc2/4bb96c7faa869	2.9065181699090545	8.1895625
cc3/d13ef93ef46bc	2.4845893073273615	3.2584375
cc0/4ca79788729fc	3.1088920765492873	8.592375
cc1/7ffe7d03785a8	2.8572702881824292	9.0619375
cc2/704d81c31966c	3.2347182444730715	3.405125
cc3/8c605ea9c8e7d	1.7101303626973066	3.9184375
cc0/a1759e14166dd	2.401954056180354	1.1540625
cc1/de74b2ec5c55e	2.438919752684726	8.8
cc2/eeed3b01d4acf	2.522059679485371	5.385875
cc3/1e6ca2e024e2a	3.2545190160618644	7.4750625
cc0/284187e7aabb2	3.2528312061325417	9.5174375
cc1/9bda4de992c5e	1.7268770749750044	4.05725
cc2/11d64354af1b8	2.6591717973876143	9.4451875
cc3/98c03a58397d4	2.7987214220592342	5.5203125
cc0/3f83d932b4738	2.408283097592073	10.1244375
cc1/d743344741520	2.812974862353795	7.3186875
cc2/b62f40bf52c3f	2.2097610744991556	3.751625
cc3/b13fb374b39c1	1.218190200152569	1.1291875
cc0/71373a46dcb56	3.1886551368918643	8.971375
cc1/2c81c430c4273	2.860900347827446	2.4815
cc2/b90671213eff1	3.0690840108378885	4.8998125
cc3/4dd82451b93df	1.6772182683502292	4.2785
cc0/126b5217c2c8f	2.4798833246227536	7.3230625
cc1/c68dfaa41fc6e	1.4424634898386952	2.642625
cc2/2a2519e8061cc	2.440060309867009	2.0421875
cc3/c91ae6bce6165	3.243889465224021	16.9045625
cc0/ba0c6c7e28662	2.4109193870928842	8.0045
cc1/bdbb43c25836b	3.2521373362190245	4.8055625
cc2/671fdd0106439	1.7500595429984682	0.672125
cc3/2429e08314b73	3.1592192084870954	6.5786875
cc0/545da08aa147d	2.7771660830286855	2.1634375
cc1/2cdd6995ab281	3.074496477245155	2.119625
cc2/59b39ecc89913	1.3733312848652035	6.3150625
cc3/6ab175443ada4	2.3014279091380474	0.9604375
cc0/9a35b5a523ce2	3.0838598556907733	6.17075
cc1/0a971752bc4ae	2.110434196014102	6.1620625
cc2/341f00f3475b8	3.0261234866514557	4.045375
cc3/e015adec5a646	3.0095571293512964	3.0725
cc0/d9aac5d3f15a6	3.107087318140779	13.7195
cc1/252d4731f761d	2.7805912168196136	2.22225
cc2/1020c1245344f	3.1399831549643795	15.32675
cc3/c397ab8fdd4b5	2.8534037285322706	4.033125
cc0/ac2974e10d801	3.062764262820433	14.8526875
cc1/ceb684631770c	2.964194707416993	11.939375
cc2/923aa00a06f96	3.157546041738508	16.8403125
cc3/c10813cc40f74	2.2534970396645964	1.9680625
cc0/25e5155051bc2	2.8618544656088676	4.14475
cc1/4ce52baa6e8fe	2.524668145130247	3.20375
cc2/02e96a2015b3a	2.4565440290386573	15.9375
cc3/d436b3af8ce18	1.0878437888214414	2.597375
cc0/5c9692ff2e0a6	1.4668350779393846	2.2270625
cc1/8ba59c61c9887	2.439191954657351	2.20925
cc2/607809208de09	1.9074880704852402	1.692875
cc3/8c72c29e191de	2.6431545807389107	6.4326875
cc0/698428a9dd147	3.017805878033036	6.8003125
cc1/d9e527ec47f87	2.878657541694394	8.5269375
cc2/a58af99f3c3b7	2.3459897931912184	3.86525
cc3/d41671afe7a0a	3.3042682949110165	23.055125
cc0/84207adf78470	1.8689671343819974	3.031
cc1/e11fffafc73f5	3.023605549196703	5.9986875
cc2/dd359791c460e	3.273987843886108	15.7655
cc3/4b828c5e356ed	2.3028013117517276	1.888
cc0/5203640f94562	2.3719013902231856	2.1151875
cc1/4843685bee3f8	2.769270734766925	1.3009375
cc2/4bb4d43549700	2.7503522986549194	4.7728125
cc3/c7ef99c588ca3	2.499660245672246	1.3689375
cc0/aa063b3a92b97	3.327586984626054	15.3038125
cc1/887dddb7dcc8a	2.1886050138232873	8.169625
cc2/21f353e2bc4e6	3.0038804995476545	5.133875
cc3/51b1596ba9e5b	2.933990902534116	14.5765
cc0/a85afa4f74405	1.9339664648525268	2.5878125
cc1/3bc9ae42dcbb6	2.090330575859821	6.1055625
cc2/af2bbb6d056d8	2.313146876246135	4.5963125
cc3/30c93717e4eac	3.3022188432190966	6.29625
cc0/5ec825c458b24	2.82654703764724	6.1916875
cc1/f4a4e1716ece0	2.5110314057752467	2.0551875
cc2/0cd5ec762e195	3.4585748624046238	15.5643125
cc3/926e8043fe5bf	2.2146163960326235	2.29475
cc0/7c0e2de0c72df	2.5481686156870906	3.816375
cc1/384da1bd3acb8	2.9290649608332338	1.1048125
cc2/b1f0b050dc281	3.0480330628522356	5.61275
cc3/bbbe86373ee5d	2.489957812208668	7.0390625
cc0/e4a2c63851b26	3.2762971017297375	7.2269375
cc1/026eaec6e318a	3.414128173183582	23.552625
cc2/9f1d04a669cad	1.7453160156397285	1.923875
cc3/38ba409ac5c40	1.893539128461839	1.3783125
cc0/780781920aa6f	3.0741018418770976	12.9410625
cc1/fb374fa5dcb25	3.2481061750387217	7.8335
cc2/0e73ceade17be	2.8675300309727887	3.935125
cc3/7903e09bc5204	2.7292810554431557	19.009625
cc0/d5bb4446e3f7e	2.274631357439325	2.2660625
cc1/7c901743d02ed	2.4176592324778814	1.6748125
cc2/c3508de9efed4	0.8821244991104119	0.99175
cc3/2cc2997b00b76	2.6814026286059782	4.517
cc0/e027dba1e7460	1.1437663818092556	2.333125
cc1/8bbd56900b12f	3.087512923432533	3.9959375
cc2/d9cb8be1e9b72	3.466852548664988	16.5623125
cc3/d5fad5c33383e	3.395030999803282	8.6929375
cc0/996e6dc2209e6	3.3071709916538863	5.2779375
cc1/3edb126cd2f4d	3.465252468758425	10.361875
cc2/4c75311e09543	3.142452804403149	4.382125
cc3/55ad1ca11dde6	2.6488259931755067	17.2915625
cc0/5757594120c39	2.7701403955243413	8.9623125
cc1/cc91869e82caa	3.1672428332837863	27.7265625
cc2/3f0a111394cc3	1.94548363635886	5.601375
cc3/b442efa335517	2.465566610683624	9.367375
cc0/b222cc0a19f5c	3.357244168356948	10.0408125
cc1/8376754d3b7aa	2.8225065030679337	10.47175
cc2/6ec7e81882df1	2.5650347926417307	3.9049375
cc3/2bd14ff450d60	3.435492004561091	15.912375
cc0/8a4830ed99182	2.3119490221167553	4.4524375
cc1/f5e28a8fe4605	2.9720946129853067	6.4863125
cc2/9084c7e4c0103	2.679541428654311	11.7290625
cc3/4b66a9dba2238	3.149132354789695	2.265125
cc0/0494a63e38d66	2.609737096455019	2.293375
cc1/00d8aa108ab66	3.2304266034377087	10.7875625
cc2/89f41f4ba2b8c	3.191419701509512	6.30575
cc3/140120b772305	2.512165277995362	4.2394375
cc0/4d140e6783b3b	2.3872517472563484	2.5661875
cc1/b404d6677d5fb	2.6627243512630225	3.7713125
cc2/1119095797af5	1.5760601102743137	1.009125
cc3/2d56e209c4262	3.4019536725908543	6.0628125
cc0/ee47a643b9add	2.4434428940627524	2.4991875
cc1/549158320f8ca	1.1298565892697028	0.7834375
cc2/f9d072ac32188	1.09971145706467	3.2019375
cc3/4e090cc32601a	2.255834607903928	5.260125
cc0/515cdf2c72622	3.397695543592024	4.7944375
cc1/4b21f5e35973c	2.9185098616109437	2.6311875
cc2/6699b0cbe3741	2.081729796603517	3.0450625
cc3/b790d0a8a13fb	2.787646918639718	1.38075
cc0/4e76b41c645c6	2.2286501270685486	2.5003125
cc1/0db6aeacf9bcc	2.566505541069888	9.6871875
cc2/a428347a78257	3.3698332769221615	2.6320625
cc3/dbfe274de7981	3.213298350707866	19.3803125
cc0/00e1edb4a0677	3.473116909862047	11.252875
cc1/d2af1f085c9da	1.7284958184106998	6.2171875
cc2/747f3fd507d62	3.1664081908062935	3.8635
cc3/61e0ddec8da9d	3.205409404319038	4.4685
cc0/f8af895299b1d	2.731673461773623	3.33975
cc1/e78d4ffcd5e72	2.917834496409643	3.18675
cc2/ffa9e3bf8d452	2.8170412388123003	2.47175
cc3/871046bbe53a5	2.56273409411568	2.6744375
cc0/66661e19acaaf	2.000456712444818	1.9125625
cc1/b2d862dbf055e	3.2489460539342607	7.0890625
cc2/a576298e6de57	3.202184920228821	2.8668125
cc3/a24651ae4a4ae	3.3637919175187614	23.9873125
cc0/66cd7afb7b025	2.381323285846035	1.6238125
cc1/957d494a17d1f	3.12377584044383	10.7120625
cc2/3f1c81be65fc7	3.3574071744557767	6.332375
cc3/f3658cf4c91ce	3.191925811392028	4.4441875
cc0/790a50ef5020d	3.109818057638304	21.735375
cc1/57079b8cef485	2.256671252890324	0.7685
cc2/b6e41f7a68a47	2.767921052708791	4.3893125
cc3/e7d56c7a70a20	3.0692877171352815	2.7485625
cc0/1df644123421d	3.4772348383553475	8.617875
cc1/5fc4403495a91	2.6703456098946283	2.4994375
cc2/6f6008501d8f9	1.8618733486149424	1.208375
cc3/6a83fcfa82a30	2.761487923228791	4.9895
