key	dnsmos	duration
ce8/2650fb8c4faf7	3.3770132999281577	12.7611875
ce9/f78b7bf161d45	2.012306692796639	2.6261875
cea/656c284ffc073	1.2156665318395434	3.4094375
ceb/1167020791759	3.238100814117111	21.59675
ce8/f402447b6571d	3.0598715746485468	6.9445
ce9/e67d7df14311d	3.1495626114168136	2.5755
cea/9becc4ad1a4ef	3.412074859417399	8.528875
ceb/a84e29325a97b	3.032823823030602	2.402375
ce8/30b853ab17100	2.6504562318539566	3.798
ce9/8ce9637f3616d	2.8340001178888032	5.9984375
cea/71015786ece26	2.7170937081025426	3.52225
ceb/e0f7d9c0bd054	3.308627489714638	11.004125
ce8/d4d16454ed4c2	2.9696101338500944	8.692375
ce9/15cb9befacd48	2.0367157020058406	2.3009375
cea/4e2d6ca2186fa	2.3969098492652137	4.3276875
ceb/58f5e4d7a92a0	3.1699560190069964	9.5660625
ce8/680642c6e66c3	2.233518311196025	3.8163125
ce9/0476cfe2c11ad	3.1170509630975713	6.5910625
cea/26782e91090dc	2.350956813176344	5.9814375
ceb/ab4f965ba6b0d	3.1919222913737393	10.4641875
ce8/818791e51cb13	3.23730553569364	4.13475
ce9/8bd90087b9fd4	3.048039078017293	3.051
cea/699d40d6b1bc8	3.2248299197619366	2.06525
ceb/3f99a686dee1d	3.119677647726231	7.576125
ce8/806ad92fedb90	1.1067373908712583	1.5385
ce9/cb8ae1803f2da	2.984884087906794	7.2524375
cea/d3e938d55bd2d	1.119364287852095	4.7353125
ceb/52eee94647f73	2.686063905616901	7.092875
ce8/c974e313021e5	3.3663039712399367	10.122625
ce9/d27ba595e8bf9	2.636041984045078	0.8164375
cea/70deb4e330dfb	3.518377061299308	11.051
ceb/6dbe0cf69e63c	2.481648838879589	6.4473125
ce8/cbd24b95ea55c	3.4034817200509595	15.9939375
ce9/4a59f95479246	3.1833265293828115	4.2320625
cea/52e0dbc7ae634	2.4429453911400913	4.2298125
ceb/d79278f2424c2	3.4227619347507123	8.2821875
ce8/28ecb79bad4e9	3.045615119055481	22.257875
ce9/1bd53338e73e6	1.8221620381168944	0.889625
cea/82dbaadc13302	2.3312741371201975	4.7615625
ceb/6db62f715d767	2.026693924515971	0.8165625
ce8/a0985cd31f995	2.4492229362678377	4.488
ce9/a2e81f73ceb7a	3.10395134270726	10.4228125
cea/f6f6be608e772	3.0671986695157005	9.3933125
ceb/12fb451eca026	3.3756272118893498	2.789125
ce8/b057d52f18b87	2.586802753792252	2.5325
ce9/d2db87dfd0922	2.724836458368122	7.740125
cea/6766f1bedaa7a	2.9858599326390958	3.267875
ceb/97b3be0752a71	3.5380655317012546	14.8310625
ce8/9157686a68012	3.1970357797854763	7.933875
ce9/9c11d3a09a920	3.487206730087636	3.57425
cea/99be047dac0a2	2.8329494085547804	6.7375
ceb/8577f0b83d074	2.4074795881465616	1.944875
ce8/a0bba1684d5f8	2.130569660836399	1.5275
ce9/74255b37022a7	3.0563523841916647	2.3646875
cea/9474f96872c9c	2.874097904367295	8.613375
ceb/018f795b94818	2.4124021140012766	3.9780625
ce8/72dd611e1fbe3	2.380236994965468	6.2338125
ce9/d43e99b2baf7e	2.8373395406161186	2.74625
cea/60eb9d38c1697	3.4919103052501237	12.2641875
ceb/0061a695aebdc	3.2852723260121217	7.18975
ce8/a07aa06b8f1ef	3.3247649271242596	5.349375
ce9/f39c4e747e7e8	2.2397746489070536	4.4735625
cea/7dcab41eeac38	3.2806371343227902	10.514
ceb/4320eb85dab8e	3.446117078202182	10.921
ce8/30e32b635c10f	2.019833445659615	2.5885625
ce9/0e4a3a38bd93b	2.2085467388074034	1.999
cea/c5e9a2fc565dc	2.8670036114580393	3.4010625
ceb/16ae744cae79f	2.6116376991496595	1.8523125
ce8/21c25babcc135	2.1575079463801954	1.3460625
ce9/36db6ab3604fc	3.337393328523879	5.218
cea/7fe9e6b5ff40b	2.4081986683398666	5.5051875
ceb/7bcece49e2ef9	2.892782550926185	3.178875
ce8/cf7c5cc633e92	1.096288640075216	4.3935
ce9/94300f2bcd923	2.7458414402017004	3.592125
cea/12929bd83f1f0	3.1929334191037873	6.7371875
ceb/563fdc15ea87d	3.0929665974757725	14.130375
ce8/0cb586aa591aa	3.1422154859020597	9.9166875
ce9/685b82c4b7ebd	2.790195804658929	8.6959375
cea/e736d38707003	3.4114756938540767	11.0700625
ceb/c2c2a0318d3c3	3.0665808807545734	4.940875
ce8/98253483ab4db	3.5210585674445394	21.33625
ce9/ebd67f40bc9b7	3.003023946169643	1.5711875
cea/5f9b01af8c518	2.3981230139965932	4.924875
ceb/d00bdee2645d9	2.412339585578266	5.6753125
ce8/32835738c18c8	3.3663705519612477	12.0794375
ce9/8c905f018b5b2	3.3703137451823593	8.62125
cea/d4ee77f17ce97	2.418510360316223	1.6200625
ceb/c93ed7f2e8363	2.4097892908943614	5.103875
ce8/5ece58e87005a	2.3880985616656347	7.2825625
ce9/57405a22983b7	3.3017291090329772	2.88375
cea/02e150cff1338	2.9793035205313583	1.586625
ceb/1761c68ae4646	2.047958792950826	3.02675
ce8/ae88cd29ee618	2.7814739409283114	5.0981875
ce9/f99b168d728d9	2.2960855293905027	9.32425
cea/4a59465836187	3.3867594520224524	8.540625
ceb/53ee7c33c8ee2	3.033411841594395	5.2313125
ce8/f2175fe076b28	2.3651449537636573	4.9560625
ce9/028fccb7b0636	1.4673938573106162	3.2914375
cea/8fdac1eedac51	3.27072364614003	14.903125
ceb/3042faa58365e	3.0430722866908773	2.3563125
ce8/3fc7a04fa53c4	3.0925020144512376	2.030125
ce9/a5b42ba213e48	3.2670648473163086	4.2249375
cea/66c9ef37b6a68	1.598662044282053	0.5120625
ceb/61071bdef0cb5	2.861140619095663	4.5351875
ce8/8f3e58601f80e	3.4498009469721773	14.379125
ce9/ef634f5cd5e11	2.5383612433031013	17.2091875
cea/2cf155c71222e	3.0829184544865917	7.369875
ceb/6233ee9d09abf	2.8576033368891416	3.717
ce8/568e33be153ec	3.0563640140937696	7.9576875
ce9/24758b036c1b0	3.0793080917837607	4.5348125
cea/d6bd1f7898e18	3.08621045056298	12.30075
ceb/141cba5f1c7da	3.4123176536121633	11.2475
ce8/ee5962361f194	1.3966354582232423	3.816375
ce9/551c6a550bec6	1.9638989108462657	7.56225
cea/d2325c4ffad28	2.9386043570677094	2.687
ceb/99a527a0eae0e	2.43576996917899	3.4133125
ce8/321bae79db1ad	2.487685069239541	5.5889375
ce9/08ddec3b648f4	3.351501845099906	15.3195
cea/fb02b4971f154	2.517348327039141	2.8939375
ceb/4b013593797b3	3.4743589083608266	15.1705
ce8/57be81a7fec1e	3.179029175167981	6.618875
ce9/1c1844d0575dd	3.249067572609902	13.2313125
cea/a9857b405c12d	3.459695414341493	2.394625
ceb/0cded1d798eb3	3.405968637859483	6.81925
ce8/565b9ec4e3fae	1.962446596732841	1.5685
ce9/b2f2a3b26390c	2.7086261812195076	4.3941875
cea/cfa9bbe057a37	1.3002172230953155	1.2129375
ceb/40a4c1deb73a6	1.8111268226723762	2.63825
ce8/66f12f2b32c71	2.3811243826898805	3.26825
ce9/f2effffb52186	2.8076495855040564	1.3936875
cea/1cfd5da392660	3.484226912066067	13.6878125
ceb/d242afb7dd564	1.1098623640554504	0.7203125
ce8/fcfe73225c716	2.626228968283993	3.3695
ce9/7052c278c01c7	3.1453401571199855	13.6565
cea/ea9cdaf196f50	3.226906655312855	13.4498125
ceb/2c6d380496c07	3.457466887431668	13.8831875
ce8/4e4f895217195	3.4622816214435104	13.76575
ce9/1f6fd9d679927	2.6079192866919465	6.7916875
cea/788a847047e9a	2.36796838585288	1.2623125
ceb/2918a734680ed	2.669080154591646	3.0235
ce8/40699006e528c	3.30677077978265	8.5138125
