key	dnsmos	duration
afc/89ea1718bca22	2.666831072242445	6.491875
afd/d6e8e7fb8c8ea	1.1353205140330622	0.9834375
afe/5553a54e2f893	3.336497897349772	10.817125
aff/a28b3327324f3	2.6584135738357446	2.45025
afc/14feed6918aa0	3.0301917908575566	2.906375
afd/91943d29c4c1e	3.047598982567352	8.094625
afe/f1ba4a0797c28	2.8182117028509177	1.6751875
aff/118f82601619d	2.4452540976713424	4.1295625
afc/0fa55071e87ee	2.986324703765502	9.6838125
afd/2109e5b3dd4d7	3.1520926931828765	10.151625
afe/b35ffa521942b	3.3000810487939187	7.915625
aff/e3442f38be2f0	2.887545051592086	4.5446875
afc/57e9a72cc48e0	2.8555370099244675	8.7240625
afd/a58c3321c938a	2.815556341202929	8.7283125
afe/0a59f75068d19	3.437145911789977	18.417
aff/a302606b4339f	2.468475547167246	22.9075625
afc/2cfad93b6dbff	3.2750397507955493	7.7879375
afd/219514bc4918f	1.8153529525663736	1.8738125
afe/28ade5177fd1f	2.8641930158922704	8.58825
aff/ff5f30dc1f9e5	2.4568466885427336	1.7476875
afc/0bb66ba5ad4f0	3.130563250772009	5.4398125
afd/8e4cad798a344	3.4311120279913387	9.5754375
afe/55fc0aef397ff	1.99520814857058	2.3556875
aff/1b77082db2cf0	3.145416201078696	4.927625
afc/0afac4c78c0f9	3.0938875665340184	6.8718125
afd/dbf2647d0dc09	3.1238436372592204	6.6046875
afe/aef803d9413c8	3.400138741772936	11.541875
aff/850f240db2281	2.3259948879459063	1.5218125
afc/a9844539907c3	2.7949674029629628	9.178125
afd/8b4224f6121aa	2.8678748609571754	2.3065
afe/1eb8c92438e69	2.783262713874103	6.5378125
aff/735e37bf1c2a7	3.0684319149668053	4.48075
afc/7d5987a82ea90	2.7600740968385464	2.2365
afd/da5f1d09c96c1	2.064167097062026	1.65575
afe/3c065f85a4e19	2.850820084371786	3.5255625
aff/15f8fda969a52	3.355553157444099	7.650125
afc/4115dfe38a5e1	1.7909132295026073	1.297875
afd/10dc0f417c707	3.2523993105311613	23.9406875
afe/e4a3c82f6e852	2.610079811633926	2.836
aff/66fb33d351f08	3.1568325619296496	2.6615
afc/f4d3bb273601b	3.2477744497642673	2.8638125
afd/55642de8e9286	3.3144968851607883	2.7891875
afe/3c2656481909a	2.475952766625698	3.97725
aff/188cd422c2f86	2.512709956363408	6.5883125
afc/5997c5b63b57e	3.4726083334521642	10.1855
afd/cae31f17add28	3.016214968383442	8.8938125
afe/3da9ae0404429	3.272615579829627	2.578875
aff/f170e9996077e	2.6533260014948152	2.56775
afc/246938700b541	2.1585946247942744	10.0729375
afd/3e7394317292a	2.4384692013275275	6.511
afe/6abf2dc859ee8	2.9666204051270375	5.409125
aff/2c16b546eca59	3.0294997881420955	12.2485
afc/f915d39517c00	1.8285511358571975	5.1636875
afd/c7a2f18a29a1d	3.23533071960818	3.2773125
afe/a3bb2e4384c01	3.4595500622673643	24.3421875
aff/572f8ae7f6aca	3.1266507032599846	4.4661875
afc/c4e0411e01d69	1.3296809070853512	0.8164375
afd/518d5b969eada	1.2003841001551985	1.153
afe/5445bab337d6a	3.2280939661555643	3.267
aff/ac53186f6e4fb	3.43100282599517	12.1214375
afc/7348932e62043	2.5670489610462917	1.7221875
afd/28eca7e1aab73	2.9292812829312243	8.7891875
afe/39309f5a18ba3	2.3694536995573436	2.3013125
