key	dnsmos	duration
ce0/4f275cf7c8c76	3.445776916136333	3.02425
ce1/57357a26c19c1	2.986259709850637	4.49725
ce2/0c4a2a9f3b596	2.7736076011411916	2.562375
ce3/facbbda5021c8	3.536082455570859	3.850625
ce0/41589f62481d0	3.2943143937033845	3.2208125
ce1/264d46ae2a967	3.048080159301499	1.5193125
ce2/6faf79a5e67ab	3.3354243369695045	5.13975
ce3/407223f6c6b11	3.236929374213337	5.4369375
ce0/0290465bf4725	3.1117466338460997	9.07225
ce1/9d87550a03fa7	2.9353869518813833	14.4225625
ce2/6474849ea226d	3.337051034372622	16.1658125
ce3/ea872a2d92057	2.395256143586829	3.9225625
ce0/8daaa3d2ee123	2.7517461285069964	1.9248125
ce1/0033c16eef2a2	3.131097606193671	5.289875
ce2/5d4ddb06e92e2	2.417996894236547	3.8646875
ce3/5fc0dae614b23	2.6347277852146695	2.235375
ce0/24ca5680f9bdc	3.0954129007628475	10.5725
ce1/1535767e26887	3.4176427165855148	11.863
ce2/710f1bbf62c80	1.4058076023832469	3.513
ce3/c526891aedeea	2.7019632693013382	7.0741875
ce0/5a78e0ac0f3e6	2.1741613866883225	4.21575
ce1/864b5604efef6	1.3045213803928344	1.47475
ce2/91027a4ad5fc8	3.1107177961294816	5.8326875
ce3/59c8c8b6a6ea2	3.040200960422662	6.7899375
ce0/fc5159303efaa	2.1133739385387225	4.9339375
ce1/61c09441d81bd	2.2751787669569796	1.8746875
ce2/54c0fd382bbf0	3.2020356725085892	4.604625
ce3/36c7514e7ab51	3.214992409006246	4.895125
ce0/693db80b98f2d	3.3137799719573495	17.44
ce1/125966e2e70ac	3.1702807167332385	4.180625
ce2/c3666fa3c12a4	3.06461214284232	9.5494375
ce3/72401fee3ff1a	3.1552094778803426	3.94675
ce0/edacc2c547ab5	2.542065125250542	14.926625
ce1/96cc4c4b8a9ce	2.8660446698623274	2.37
ce2/2134acf798bf4	3.0744428167845688	9.98425
ce3/5363c08cdb3c3	1.5712521172859564	4.693
ce0/8f224d8e58a51	2.928859466765716	7.2511875
ce1/df417c76afc11	3.1239552581757346	9.375
ce2/f5faba0b1ef61	2.704646030157491	4.7401875
ce3/e8ba5a7258bcb	2.7757330056193874	2.209375
ce0/f097d7179fb66	2.9047347238169	2.7393125
ce1/d1c16ef4fb4a4	3.309573917746083	21.9043125
ce2/e6008a435c29a	2.288408104007639	4.1685
ce3/d0b9e1ce78195	3.487871114426865	7.8796875
ce0/eb99b25f4542a	3.258396479483738	4.5699375
ce1/2cb88e4148c72	3.1249664595576765	5.220875
ce2/2acf87b871d99	3.4185660193474727	4.7498125
ce3/94d40e0e20fb2	3.4643830645374267	13.8235625
ce0/ce9427608f518	2.581226634595068	0.7201875
ce1/d2aff32d4d4bd	2.886650945360189	2.2170625
ce2/440e240ef7b44	3.047202887444356	11.274375
ce3/5438ab1a603ad	3.0314250060113688	9.8041875
ce0/7d99c8b375de9	3.0310777072687203	5.2368125
ce1/22a620aaada76	3.2767059013846045	4.4230625
ce2/99f34a0b98223	2.8316998379163043	6.69325
ce3/178131d8fdb49	2.8738696397039725	4.875
ce0/a13eca18857f2	2.241703720696771	2.7161875
ce1/53fe5a9cd4ee8	2.2922597949799	1.70625
ce2/1d4735ae3f2c5	2.3560875171134668	1.537875
ce3/012bbf71402a1	3.0854797776104554	7.6423125
ce0/11bc412062d1d	1.3657028466250978	3.458
ce1/db86c5b4e7e83	2.8625769169968427	5.739
ce2/a4f7d0476cd3a	3.164778030897065	5.1405
ce3/1439bc3621b8f	3.492862404641852	16.7928125
ce0/1086cc54799c3	2.993918029042002	5.302875
ce1/b356d33604336	2.8888022883147895	18.114125
ce2/92a9d2f3e66f4	3.286512816939378	5.411
ce3/67cb76f3fa560	3.228503742242192	4.3059375
ce0/a6d1cce450ae0	2.7693043547802523	5.3615
ce1/96174beab2f3d	2.666843922105597	2.4044375
ce2/3beabbd86ae10	1.8520722282591995	2.8266875
ce3/5af3421927243	2.330105044235279	2.2975
ce0/22d0801851965	1.828124059809126	0.8165
ce1/5782d78255a3e	3.359125233271637	19.230875
ce2/48b58e43e3ccc	3.0195857721759296	3.2379375
ce3/6777db41a61e6	3.1174999986691936	1.0085625
ce0/a82e723a44283	3.4425457675063433	11.4636875
ce1/7f8d15db57544	2.863667266735296	3.801125
ce2/1a7d776b73ed7	2.757929439948523	6.070875
ce3/927a8396c4228	2.476122678046527	27.4510625
ce0/2d603c15e8128	3.0860176720645374	4.60175
ce1/ac779cdc4dd69	3.320010867934697	3.436
ce2/0aa57ddd2a0ab	2.1869526239642694	4.702625
ce3/a67198808b3f1	2.7287191888360804	2.6169375
ce0/e37519ef14936	2.3787275393947382	1.9804375
ce1/60f14d89336be	3.018802354781909	3.465875
ce2/c66fd293c52bf	2.0612894828758823	1.39375
ce3/b3a7ba09b2e58	2.745878317214399	5.903125
ce0/d80be8681c6f9	3.1268899231645784	4.5468125
ce1/2c56a72acb2ab	3.4176654821884873	3.3741875
ce2/b42da66c6c4bd	3.0482426339235937	14.9626875
ce3/0ca483d90a894	3.2697383307257035	8.5308125
ce0/d81984a1e3c69	3.01225381660522	6.4061875
ce1/38306bd999b6f	2.8360534915103024	1.2523125
ce2/02b824d5edcf7	3.536684243403906	23.9208125
ce3/86054cbe10634	3.032757438656392	1.8510625
ce0/53c40da3359b3	3.093328069993255	10.901875
ce1/ba9a5151b6877	3.4052883579329674	12.8155625
ce2/1230e0fb5c45d	2.91330587185301	8.8348125
ce3/28dd604c8d1fd	2.22062248902453	6.016
ce0/6988bb6d19fe6	2.416173830663378	8.4096875
ce1/6890b8f2bf156	3.294537365338557	8.3485625
ce2/ff8adbd70c312	1.9061319117344375	1.321625
ce3/27464e53a8387	1.6805947632861715	1.9704375
ce0/964c066957164	3.1900485141553383	18.0295
ce1/d06534b08713d	3.1854875878811035	5.616875
ce2/de47ba4813744	2.918307182539732	7.4800625
ce3/9299097d6cd51	3.02925466950462	10.9571875
ce0/fa6f9b6cd2c96	2.8505994740262994	6.494375
ce1/8f4060e688277	2.911385908881364	1.960875
ce2/b098906672fb4	2.1970394025536195	3.0911875
ce3/cfe9e7e3f3bda	2.927958155777243	2.0241875
ce0/a30bc4fde4bea	3.133049004857745	6.603625
ce1/a6e0043df8f98	2.8858273820547824	1.8500625
ce2/5e95d794cd147	2.8543880609599217	0.8404375
ce3/bca32c5ad4654	1.1652352553689822	1.101875
ce0/df923a4796cb1	2.789062419121878	2.54925
ce1/8e4f171fc68af	2.7358043419851414	2.207875
ce2/2e66ecb15a0de	3.147869274206463	2.52825
ce3/56278e1f03458	3.3112413418178948	4.1125
ce0/40853f3efa7d6	1.90037987438574	2.139125
ce1/040dee2a38789	3.0215825907056426	3.1836875
ce2/d8bd7668da53a	2.7633047745360733	3.379375
ce3/95685e44efae9	3.4563993889840545	10.3344375
ce0/15c861348b182	2.2605293197014595	2.47925
ce1/5b1361217e29e	3.2687372726086124	6.314
ce2/fcd78fd7d0170	3.0989779951512144	2.9815
ce3/68a1eedf5b883	3.2823969792614296	5.490125
ce0/d9fd5ba21ac25	2.6611844478360247	3.2250625
ce1/22f643952a61a	2.3509897736430325	29.1225625
ce2/d2372eda1aaf0	3.2358168969958903	2.140875
ce3/e6f7f9156ab9d	2.33453291421147	2.248375
ce0/aca966be9400b	2.8180366024749213	5.199875
ce1/9c0a448ce958f	2.429316999574468	2.2100625
ce2/48252c47c3387	2.401351162367457	7.8865625
ce3/e9bd453cabbb6	2.5308459352820174	5.421
ce0/096b919110ac5	2.580867296929246	4.9710625
ce1/688bf64329c36	2.293751308698751	6.1185
ce2/52f3b3b3f8a88	3.0651634067500346	4.7181875
ce3/e281802fa3f20	3.385725008867016	4.314
ce0/8ff9e90fa31f0	3.4534900084616575	7.307375
ce1/685a328c0a604	2.0470327494708602	0.960875
ce2/0894bdf5fa8f2	2.6477490468557265	2.681375
ce3/7ced6c57356f7	3.181585317808	11.3925
ce0/5af00e730f42f	3.0744177286793217	8.86025
ce1/d229a3704cbc7	3.0206375177446767	7.4110625
ce2/1031bace90c14	2.923954984804374	13.1648125
ce3/dccad52ebdc4d	3.383598343370384	6.0295625
ce0/e6a9579cadcf9	3.4276027592312603	6.8604375
ce1/93a3917203786	3.457332232987991	9.2001875
ce2/d01a7717c276e	2.769649783634607	7.594375
ce3/5590570f5e958	3.244102180709414	4.4866875
ce0/44ff012ae25f5	3.2593684337389206	6.2226875
ce1/8bf809eed1220	2.8390192057763994	4.009375
ce2/015221b56eaff	3.3272091254129257	4.767
ce3/6baa254cf3ed9	3.1955301063151347	8.216875
ce0/92576e8e72414	2.9069778727011912	2.09175
ce1/74282c635ad0b	3.311778359030545	4.7466875
ce2/dbf35cc0f55fb	2.982225590939229	6.6269375
ce3/5214c5d6e3c30	3.1677036623898007	2.8304375
ce0/568cc6121e497	3.135533808695089	15.2641875
ce1/6c5fa98eea669	2.778358532605868	4.1526875
ce2/45c72ca185236	3.3493464347883792	4.995375
ce3/db9794b5c9d80	2.691783604263223	3.4699375
ce0/a366f44d81012	1.9693737200144938	4.10425
