key	dnsmos	duration
de0/d9d4e8c70db1c	2.746397555403735	7.6831875
de1/7ff1814e671c1	2.9227665157506877	5.201125
de2/a11009fc93827	2.5774904993875434	1.987125
de3/31cc14809ad24	2.9271151647379274	8.266125
de0/4d2a3bc0260a7	2.010612804517866	2.40975
de1/8f74ab96a8c00	3.426215161815144	8.5756875
de2/1101bd3cd6769	2.9298168751723237	4.086875
de3/54c589081e0a7	2.620974486400111	10.1065625
de0/d7811e993bd52	2.88242896095732	14.5574375
de1/903275a93b7ac	3.171940044543361	5.845375
de2/5f72b66343a6e	3.266309154376806	19.6056875
de3/88dc910425d75	2.426682633724584	4.345
de0/fa51c3c2099b8	3.0918319543008517	10.704
de1/b9939662111e8	2.4201340721878166	1.481375
de2/6a520b02b77c1	3.022293733074961	12.9679375
de3/2c57e4f507467	1.1112620823185873	1.8266875
de0/5b76d2a5931c5	3.3311590842474756	10.34325
de1/a197ba0975811	3.230418527217843	9.172625
de2/ed804ee64d75b	2.389910813746876	1.377875
de3/b4a816741fb2d	3.019240813742935	14.670875
de0/647c040f34da5	3.3925741244370555	4.467125
de1/09632fcb6ab37	3.4345529646636233	9.546125
de2/d52cd5e0a14d3	3.522743943419312	11.07075
de3/619d36732f0e6	3.26175038008108	11.69
de0/ece0eb51dfba1	2.580769502588589	4.53275
de1/da6239319b278	2.5836023408827926	10.0396875
de2/e62346b269bae	3.384784129363308	13.7596875
de3/1e4164dd2d5a4	1.103526989749428	2.95625
de0/dd44821f5b50d	3.319274108449426	8.171625
de1/d05b6b4412f14	3.2441032860079964	10.0836875
de2/521fa42d08de7	2.3482949176134826	12.95825
de3/7efb316807d5a	2.9155243846199523	10.5126875
de0/4f10fcec4a5d3	3.3025725406626663	14.8040625
de1/3f7da162168df	2.6862618736066057	1.925375
de2/f52b7fa7200b2	3.375246927784301	6.434625
de3/879b7c3fe432d	2.444901470909007	10.1158125
de0/6a84663a3da44	2.396123153274673	1.2008125
de1/6846df7bd8a41	2.8402828587429587	2.6805625
de2/4710c30f3d550	2.396736747306969	6.9875625
de3/96e3b2321e1f9	3.417498225246563	6.6915625
de0/1c37c2b758c4e	2.374440726674124	1.172
de1/ad221f20fb6ce	3.023506791574998	6.6383125
de2/661a3616e55e6	3.0312355106185547	4.5648125
de3/9b49b3eaa1442	3.5295199964084434	4.460125
de0/8fc39822166af	3.3486166333690996	11.516875
de1/8f2a9b80c7ac1	2.1993752180063777	2.40425
de2/21f19f2981898	3.494784804020427	18.70125
de3/69dc6cb1f9753	3.1395619309049794	11.3413125
de0/d9c7fd81f54d6	2.43681762234044	2.58575
de1/3b6d6cf914e1b	2.077175058179102	2.0973125
de2/ee3b2b1b7ccaf	3.2106410010777457	2.6934375
de3/6c2ca6c9dd846	3.321283493299873	5.692875
de0/0e304432959a6	1.9606127439088123	3.078625
de1/d3175a59b712a	2.914767284509317	5.8848125
de2/c73ee9c80214e	3.213202918361894	14.153625
de3/1b595f4596252	1.9231870160822016	1.6126875
de0/a90b1a5f66ffa	2.289335898087433	3.2915
de1/4c185c2054b21	3.1079461250476417	6.730125
de2/0f7f6d2db336c	3.06094834094525	4.373125
de3/888eb1f60d4f9	2.317198089137589	2.6498125
de0/3f6df08f6a1b0	2.751002378723338	1.9485625
de1/8bbdbee956b92	3.3538619036206727	9.32375
de2/52dcdd0265b1e	3.2412166674344305	6.8085
de3/d14f14b67ccb4	3.2552050110181048	12.78425
