key	dnsmos	duration
cf8/579177c642f94	2.335323687046665	5.019625
cf9/8754fca30707c	3.3042335906836193	11.17
cfa/25b942f29d00f	3.314513895112569	8.5846875
cfb/2f7a84754d587	3.2913143229435087	7.406
cf8/f69534365eb9e	3.3299085421543366	3.9801875
cf9/61d2f53f9be72	3.3892891713372326	6.5410625
cfa/d9ab97cdfca1f	2.480180742349177	4.101875
cfb/e16f7cf0f9b55	1.2930378105737894	1.194
cf8/9d820a3094fd3	1.8636764755616986	2.6491875
cf9/9719e92b1d3ab	2.510971527508923	3.1624375
cfa/d8449e8055287	2.3832303983285645	2.1161875
cfb/019a47543dfe7	2.6253663617916816	5.4354375
cf8/c87c015b6f071	3.1156281314740863	5.101375
cf9/d1df669e57adc	3.1016999321389953	8.933375
cfa/42179fce4098f	2.888328033163958	6.1243125
cfb/ae3893e9e4e5e	2.297757769675925	3.936375
cf8/6243526ab8a1c	2.6091579267236886	8.939875
cf9/60b5e9c1c3d47	3.4466711168174453	19.339
cfa/38cd31391fcf7	2.942787009962173	8.662
cfb/290cf17303e3e	2.865285106030009	2.654875
cf8/23ff6a622b7c2	2.8317582639581595	1.1049375
cf9/8914f3add5109	3.0103658320774396	5.9865625
cfa/26e88cc63bff2	3.350952056676101	8.64625
cfb/267c542f80e52	3.2693445734790614	7.5795625
cf8/d2a8ab1e7b2b5	3.1800291435847563	2.332625
cf9/2526983272e9f	2.8530111033784467	5.0448125
cfa/8e23e5ef2bcbc	3.4641300393612613	11.3099375
cfb/12f98deac12e8	2.329947143119796	2.665875
cf8/ec818594298fc	3.49245418644286	8.0936875
cf9/4e6c7a284c671	2.8469409216679527	18.762625
cfa/bec21e069cc74	3.2694176276887035	3.7513125
cfb/886d183b151b2	2.1868196602457606	24.321125
cf8/813e2777e302d	2.263516800515367	1.984625
cf9/579af0f8d7029	2.921841872008406	6.8066875
cfa/1e35e3dd387e3	2.651361353478772	3.4148125
cfb/e55c84eb0ef89	2.8638029900293693	7.159625
cf8/d0d44c819a97a	2.492002421783669	6.425625
cf9/0be7b0d62f10c	3.3366475736148815	5.8535
cfa/0deae8344fa09	2.1112199531597695	3.7810625
cfb/ffbb00b217180	2.6308591474938603	1.96175
cf8/2ae09fb421930	3.03660641595966	6.7238125
cf9/695c060920470	2.1277780686362826	1.192375
cfa/35791595282cb	1.292739833456653	5.8455
cfb/558164288fd02	2.916097651781089	7.4540625
cf8/3dbda9c1f15f1	2.8686917281403392	2.9508125
cf9/14d96d6a3df0b	1.7464545407345469	2.94675
cfa/3a614b9231181	3.1442825736911564	8.561625
cfb/f9751b69ad5a8	2.9207389178585803	3.917125
cf8/0a9140a77bd8b	2.9963303785516873	1.87425
cf9/9c518c46c32d7	3.0932549420481803	2.878
cfa/3ee7dad27bbc0	3.0567194107486206	6.1469375
cfb/3606f7a242be1	2.1137468193201188	15.8498125
cf8/6e92c1811ab8f	3.4015446964095175	7.1853125
cf9/8743e1c7bf8e7	3.29206938869717	2.3564375
cfa/20d4b867eea69	2.300401350154823	3.698125
cfb/0827bedd7acbb	2.650479054414822	4.8496875
cf8/20c612e34dada	2.849277371072684	6.6551875
cf9/26a88e695a578	2.6980238379433055	4.8549375
cfa/b4be8de7aa2a8	3.0718914369568195	8.0058125
cfb/25cc0e5b35ee0	2.174322422587225	1.85625
cf8/6e92492ed92ad	3.4112774054522292	11.62975
cf9/d32937fb61e72	2.527092257693886	6.2469375
cfa/e43acd69de7df	3.5256769830674437	8.862
cfb/9e1a033d67d29	2.2453831108039912	1.141125
cf8/263c024d8d4fa	3.391689558017228	9.9499375
cf9/5510c30db3833	2.9225864060436884	4.576125
cfa/f6148c630245c	2.9397146393906803	5.1934375
cfb/2466cb6bb8985	2.5730440973471356	4.861625
cf8/4245cca7cf6f3	3.4491442393964458	13.91275
cf9/6d8de053f7a00	3.2222410393174776	4.64475
cfa/b553af00c6ee1	3.1513577068054452	10.352375
cfb/001985ffa69e0	2.6644329632228083	3.768375
cf8/72d977d32c29e	1.7291559340588007	1.3651875
cf9/3f06ae30d0b07	3.109138859738786	3.130375
cfa/2c87c4a7c3f7b	3.331992186563195	13.454125
cfb/4c0086c5a8611	3.269427331613516	7.0565
cf8/71211c0e90a99	2.5722159869742387	6.6766875
cf9/b860e0bb6adee	1.354599822342891	1.659625
cfa/28b239dc46a43	3.0986215886327773	6.853125
cfb/8d876461ca1ab	3.196288521376231	7.3421875
cf8/cf4badde3f716	2.0812818155849473	5.1544375
cf9/9d67bee116a93	3.0985479602656483	2.171875
cfa/1b1738740ccbd	3.386734516653768	6.22575
cfb/464bbc6422f9f	3.1628713016593153	14.296
cf8/68b3f56690609	2.586913170244936	3.2709375
cf9/d2f807b923dba	1.5414631655250843	2.3025
cfa/c6b76c2f6c8fb	3.173452607163495	10.3413125
cfb/dec0e09291e85	3.039310785162644	4.947375
cf8/ef251c9498580	1.1608838218529296	3.1175625
cf9/d5bad57535c28	2.4893381959855874	1.638375
cfa/e117206609b9e	2.5501274546828063	0.9610625
cfb/d7df4a8bb36d7	2.5456320046490575	3.6348125
cf8/4aae27a885e8f	3.098927573340766	3.6490625
cf9/2f49b48c74d19	2.7919513376375473	4.9390625
cfa/41247adc7a385	3.3199058286540533	5.211125
cfb/153169cba7f35	3.3894764601615273	4.6169375
cf8/8cae5bcecef6e	3.09565718218921	6.9181875
cf9/22f93207628ce	3.1944296565884187	2.908625
cfa/69c27185130f1	2.9210817778638978	7.239375
cfb/02761e0bcd6db	1.1377574979889484	2.6459375
cf8/db74dd52a894f	2.6568770334146796	4.4920625
cf9/15eb6ac4feafe	3.0520357800572313	4.700875
cfa/875e211ff61c7	3.1305238735066334	8.209875
cfb/b27a086be8bad	2.738567092209279	16.6326875
cf8/3dcc0962c7ac4	2.481516070389506	2.1751875
cf9/0ecc22037eeaa	2.898158514767833	4.779
cfa/ea461f9e338cd	2.4414048527580077	3.10275
cfb/164d1290a1cf8	3.3995063513913566	11.412875
cf8/d6159708548e5	3.2621443899628053	8.71425
cf9/ef1321250aae0	3.087548115553478	10.4680625
cfa/39196269fe73e	2.735875132094411	3.2654375
cfb/3f070f38ba86f	3.385339931005834	3.810875
cf8/ffc6c216d6961	2.6266980709862304	2.9689375
cf9/a4c0afc3263c2	3.4545505119387387	11.26375
cfa/a55d9dae45640	3.08538187577544	7.9589375
cfb/6817334585d22	2.494166602702531	3.403625
cf8/94cf1d1efcf4b	1.2624105332448248	1.6343125
cf9/003a6f4d81202	1.6497464554991919	1.0926875
cfa/611ece09356a1	3.1339823074243394	7.306625
cfb/a67abad27faa0	2.6543132489245926	1.9241875
cf8/d895eca542091	3.2483723222636045	5.3523125
cf9/9331041050eab	2.5734201101480925	6.3603125
