key	dnsmos	duration
5c8/fd17281623037	3.483767724761891	16.651
5c9/3f8828a9a3b3d	2.6271881852152545	2.6151875
5ca/840bf50f70839	3.259200805905894	1.6356875
5cb/027e7bddeabd3	1.533926046565544	1.4415
5c8/3fbe169790ee0	3.2709270445595577	7.6011875
5c9/447bf28b2eb12	3.1630197636860533	2.9380625
5ca/3fedba04f0987	1.6109266022153068	1.0085
5cb/fb533fa836d8b	3.022680497982127	4.7115
5c8/a7dd1ed708f22	2.4883946594649804	4.057
5c9/e9b52c75c5c7f	3.1658866460548034	6.7004375
5ca/6a492a0c1cb62	2.64571472049972	28.769875
5cb/ec66377eedd2a	3.3251560185189653	9.4248125
5c8/3555e0b9e10a2	3.3151157205535795	7.09875
5c9/217c68ff0b5ec	2.927173343694468	6.790375
5ca/4486dfa9180ac	3.104295901772352	4.7161875
5cb/22ed6d6bd42ff	3.144801024405553	1.153125
5c8/12bfc14ad7fd3	3.07143941448439	3.81725
5c9/df920c61a1ced	1.9360972060047839	3.224625
5ca/a3feb543ead61	3.472207211012667	8.7658125
5cb/5747827acba82	2.7473223123582144	3.781875
5c8/c76c0e86cf973	3.419497783884257	15.2014375
5c9/94662afe591af	1.4762889943601158	1.201625
5ca/fe26c770d05c7	3.1971277054369316	8.726
5cb/e1fa69d820ce9	2.841681861942846	9.3413125
5c8/ffbdced9862dc	2.071306065847553	5.9496875
5c9/7ab55354adfcf	2.236248883293965	1.8500625
5ca/f77377c2749c4	3.1272273243817645	10.1939375
5cb/2956f3f090cf9	3.339919613481385	2.1375
5c8/e92ab8c0d7d3b	3.4381321820966275	3.75025
5c9/f8afa16d6e89f	2.9331858486622626	8.3370625
5ca/b50fe1b3df2b1	3.23767879541821	11.1265
5cb/9f063324b49f1	3.315624867621677	4.31825
5c8/1720a7ad5941c	2.8817654898333345	2.8831875
5c9/63635f5e6d201	3.1522965817666098	2.671125
5ca/0cc4dac805722	3.301996499517555	15.054125
5cb/6162b845559f3	2.7658266528027546	5.0794375
5c8/751b0395c4de1	3.5364906791155817	15.8318125
5c9/83ee11bb8bcef	2.990212338396246	7.63375
5ca/a3ed10211e224	2.7700321381471458	6.62775
5cb/96a798daa154b	3.0832061332266982	9.1703125
5c8/145dffaa9c404	2.704835803558552	11.1365625
5c9/ccc27d8e80c46	2.4884616947458933	12.414375
5ca/1837c4d2b2772	3.324049601222233	15.6875
5cb/0019eae0f47e8	3.2154648464795916	9.2745625
5c8/971a75f7dae3c	3.0351624753466573	6.007625
5c9/6b6426ef7247f	2.7758684989195967	4.3418125
5ca/126bd880576c6	1.1025984622257352	1.72775
5cb/f8db5e1cb7784	3.289456179500529	4.129875
5c8/aa39e92327361	3.3354841290807506	12.6811875
5c9/cffdc47b6c512	2.9038616977848535	6.15725
5ca/3442034d620c0	2.9912825194513353	2.930875
5cb/a70a07f02eb09	2.978596878048283	12.787375
5c8/deefa3ee673b9	3.1370420365705254	21.0016875
5c9/4e7fc331e1e19	3.4982831373109313	9.45025
5ca/61588ba219070	2.799737018462068	5.1314375
5cb/b500d17dfe3f1	3.4572559368096756	6.9556875
5c8/1914f0b9b142f	3.3160591534377306	6.3745625
5c9/ba2b12635808d	2.878380045600325	5.924625
5ca/b72ad8cd498b1	3.1483967735786935	6.806
5cb/17c5ed69563ed	2.4928628971984113	2.8510625
5c8/57bbef706239b	3.0150681101034156	1.9195625
5c9/4b4d0ac997948	2.7108926183359596	2.5344375
5ca/5a5208e4e088e	2.5229632013693504	1.2974375
5cb/7cc5c6e5eea3e	2.24901218745917	3.3635625
5c8/b23178ea17214	3.0902698200611827	2.6425625
5c9/a5cf9f3beb381	2.147240082798142	5.3350625
5ca/38a0b13f95a6b	2.4302906123365893	10.3555625
5cb/ea1874f4e29b2	2.849188470379025	3.407625
5c8/53a498e2a4b3f	3.3484660632391887	22.2425
5c9/ac3c885d92235	3.347213656856334	7.490875
5ca/ecccc66e5c4fa	3.101566939440455	8.6583125
5cb/fd5839bf5a014	2.884577786681447	3.3236875
5c8/6be56a5e5b555	3.133645078826234	1.4900625
5c9/b26892b806edf	3.3730409516029143	7.457375
5ca/94bb5b4b5f88a	2.909750965057493	8.1725
5cb/15219676490f4	2.1582720067358445	6.0270625
5c8/35b627f3dbc0d	3.487070734235056	18.762875
5c9/b6fb5fc7507d7	3.36864502077626	11.357875
5ca/66a1e401d383b	2.767441385585767	4.63075
5cb/12cad78669bdf	2.1239075236862623	1.393
5c8/94dd1425ad8eb	3.121049996406898	8.75875
5c9/11309353e57b6	3.3068591973613657	16.3279375
5ca/d96dc15fe59b9	3.1422948571596634	7.1103125
5cb/1531d7b490754	2.909488596674108	4.159
5c8/3ce1747eac259	3.012990794914831	7.3844375
5c9/f9f55e9e5bc60	1.102724135700208	1.201625
5ca/869c03e5491ea	2.9449547650254218	1.4658125
5cb/9687741c56418	3.4508536901249722	3.2906875
5c8/b6f7e7ef0ba7b	2.8787630438431893	10.6891875
5c9/83e4ab8c12b3c	2.431195299730481	2.3276875
5ca/aff90f80b8bf2	3.1998063652685693	8.0705
