key	dnsmos	duration
b18/5baab11621aa6	2.8804145281991733	6.3333125
b19/599c3fcbd2faf	3.102564602230912	9.4116875
b1a/3de0f6984014e	3.4501753493476417	6.2114375
b1b/65b6398cf24ef	3.1036110133356707	4.4765625
b18/26c2d02461f6d	2.692837478911454	3.880875
b19/f3cdd368ee122	2.3796738441965326	1.27025
b1a/428092a1264d8	2.186340230091351	10.4119375
b1b/9d178522033ed	3.1166163870535755	13.216125
b18/aa299fa46a2fc	2.5244144903630135	1.435375
b19/b6185e6176217	3.444984636583942	6.9188125
b1a/e8cea0c1656b2	3.337242232230269	19.209
b1b/71cd016799ec0	3.1686279322788238	2.336375
b18/d3ba9d4220ec5	3.4480490068983687	11.1290625
b19/2b6a24209262e	3.2488200407849526	7.9074375
b1a/1fe4e14ccffe5	3.1057521330421385	4.7778125
b1b/4f2cd7277b054	2.802341614511486	2.439375
b18/02ddb9dc8400c	3.1914244188798238	17.892
b19/121ce8b04e32a	2.506434658261102	7.2064375
b1a/2302cf69d607d	2.925244933658079	3.60825
b1b/27dfc6f4e62d9	2.9767670017172136	1.705625
b18/ea5217be48921	3.341952319566422	7.0229375
b19/dce719b5ceaa2	2.5386806766731413	1.8035
b1a/d54129b5ca1c1	3.391549319192012	13.4265
b1b/d1fb2fa009c1f	2.849634514100367	4.8761875
b18/557262275b9ae	3.0390822322906352	4.2376875
b19/6e998b23a505e	2.9889619311152202	5.005
b1a/dea6e4564e869	3.0464543812111464	9.2725625
b1b/6b56d36c35fba	2.9417679009469375	6.7755625
b18/6d4812dbbf011	3.2569904283926143	9.4863125
b19/5a80027f76aff	3.014837295870013	6.474125
b1a/1d62b52230b98	2.566297190260434	2.4949375
b1b/533a10b476e62	3.133850480171622	3.1444375
b18/83500db0e21c2	2.79076608841431	3.684
b19/923cfa0f01715	3.1623530235743735	6.087125
b1a/e4403ecf20ecb	3.0281407158020683	1.23075
b1b/0379dfaa9284c	3.16799607750623	11.0526875
b18/db32c8d90ae14	2.6443906806195274	8.4566875
b19/a084e03843fcc	2.787849947357816	3.8808125
b1a/a471956f6a0be	3.4039541276172356	16.609
b1b/4059281aa344e	3.0853050550105237	10.316875
b18/95acbd72694ae	2.7199901423975446	2.345875
b19/ee517a9e175e9	2.8093619925414024	3.6060625
b1a/fe366683a0b42	2.157571142515549	6.4591875
b1b/a5187f087bacf	3.2214461823630995	11.434875
b18/d7bd329fadd0f	2.0934125563396075	1.609875
b19/f0676e0650e63	2.9515859110502984	4.7035625
b1a/3eb0442b24f24	3.198829123746613	6.490375
b1b/9baf3956bf569	2.881998190412403	2.4400625
b18/69e229113fbe5	1.8656983284266853	2.2315625
b19/b4240d4de0d6b	3.0884819921376465	3.16475
b1a/916d5a0215c60	2.4537400436278287	5.366
b1b/e9903f2b6c621	3.422670331706206	6.385
b18/e84c3481f8ed9	3.1428941145861193	17.60925
b19/b246afff98c05	2.219391547748215	1.001
b1a/94d1e7334e387	2.912578066809273	5.0986875
b1b/5880f50561302	3.1350430835871133	5.332625
b18/9f8dfdb15d8e2	3.5539449873298343	11.1525
b19/74b8ed96fd396	2.691633954153051	6.8466875
b1a/e68ad0ec4a1a7	3.416008068807572	6.9979375
b1b/32d1645566c31	3.4400563090391842	16.4518125
b18/9db421a71598b	3.3014960321761997	3.8656875
b19/c8ea6c6ba5ca1	3.211919796636624	3.744375
b1a/243d052ae263e	3.377290644540366	12.668875
b1b/3247fc018843b	2.315822511983996	3.1888125
b18/67644b6dc7e41	3.1832429707777288	6.4514375
b19/41370c65fdebd	2.862325771331051	6.3694375
b1a/db79127ad68aa	2.3050289575594047	2.018
b1b/a437dc8144073	2.5770880530903955	2.8420625
b18/b97c5f11c2c2d	3.3314808219121312	10.787
b19/40053edec7379	2.043107757518051	3.671375
b1a/d20a2dbfa0b63	2.5838931417998188	7.013875
b1b/b7e274a437e7a	3.1981369654048977	3.97275
b18/f873c124c1f62	3.304935371393674	3.8265625
b19/57f056c4e8610	2.9404449856007813	8.83925
b1a/220a40cebee77	3.5081028821639224	9.549125
b1b/6541bdf8883a6	3.401786012667002	12.0255625
b18/00359672f6f1a	3.326573274135331	4.8606875
b19/4045b32564624	2.6315238070683282	22.46625
b1a/55acce69937ff	2.6126128027268356	6.7464375
b1b/0a5a0c7926835	2.3547584433620012	2.03725
b18/8ca2937d7f6e3	2.7826572444359403	6.891
b19/5120ea6293716	3.3728001965592953	6.0031875
b1a/1aa9cc84e1f61	3.18824059032159	4.4455
b1b/8b216d930e5c4	3.011507874432686	28.9925625
b18/3fc32be42bb6a	2.5211738699103945	6.20375
b19/df99b4cbbffd6	2.504832691029668	3.0003125
b1a/f86d90f8f722f	2.3517269795285607	8.9205
b1b/b190cef4dc49c	2.937166568986313	7.8353125
b18/56d45f2fa0a8e	3.019003651898964	7.349625
b19/07ac19ad2ea4f	2.315866948597892	7.4204375
b1a/2a501cff8e7eb	3.234415023768352	1.7305
b1b/f99fc61291079	3.3664912175787305	5.2208125
b18/15725b03d75fc	2.5612666448958925	4.2976875
b19/8a22c64116b84	2.5031651958864956	5.1151875
b1a/7c48e575696be	2.251889727401512	4.87625
b1b/6b5927563b80f	3.2266201486609094	8.4715625
b18/7b71fd3b7e088	2.733900276793496	4.3449375
b19/81aac9f283ade	2.6457311027558776	1.60475
b1a/3f365ee8fa192	2.928821333691177	3.253875
b1b/0c5d26fdb9159	2.8468389745026896	3.46025
b18/0b4682fb548fd	2.180176443699703	1.7225625
b19/f7e4f5210e8cb	3.381611251476557	10.8175
b1a/561bec45cdeb1	3.3478884744833164	6.0336875
b1b/33eadf8589b5d	2.650005984868074	8.007625
b18/28404ad3e0099	3.4387422084695123	14.797125
b19/57c426ad21687	2.7007860318895003	1.741375
b1a/8c1ceb4dc25d8	2.8561377907829666	3.8036875
b1b/2ad7ee5980087	2.4656372560976716	3.854625
b18/e604fbaf63ea7	3.146523190425893	2.9460625
b19/1acd40e2a98b4	1.14540507980489	1.55325
b1a/0c3df27c19cef	3.3465914182328214	21.062
b1b/6fc33f9aae25c	3.3200451546113996	4.1614375
b18/141402f00f78f	1.909756562658379	3.532125
b19/27bd7e09f1729	2.7054293525440287	4.3015
b1a/94b60488afd8d	1.3155424303746441	2.7684375
b1b/c50cef45932bf	3.3441092495842395	15.04
b18/571883a77bf32	2.6754277948857195	4.1233125
b19/295bfd5a1911d	2.619154320823085	1.9981875
b1a/b03796bac4cb0	2.279876200201254	5.1805
b1b/da3c6e942eafc	1.0951142046547357	1.1150625
b18/448238bd2bed4	2.7222535347239565	2.8445
b19/5c3ef017a77d8	2.8892126784636907	6.0753125
b1a/f536345a15035	3.4716873302831397	11.5008125
b1b/92a45534b1be0	3.029349770866144	5.8229375
b18/1211f4ca65ec0	2.065311217498031	3.1316875
b19/8459663680636	2.3666977003257315	6.5385625
b1a/090b74d0a8fc5	1.1090687319206045	0.7684375
b1b/9fa2dc4a0e712	3.359101288703521	4.056875
b18/59d5633ed9547	2.787692101080667	2.976
b19/05d5bb519666a	1.1042782538497473	1.6144375
b1a/1904e332fcfd9	2.797455460351384	4.05825
b1b/6af27f868f001	2.741105484918928	2.1010625
b18/32242ac20d6d0	2.5813043364330484	3.7915625
b19/3f3df18f844a1	3.393831538605205	4.9681875
b1a/5b3eb91eb4cb8	2.2836470298087295	8.5409375
b1b/8ec8275108fe1	3.34641810278861	4.24925
b18/1aa6f2a3bc900	3.3599095224215145	4.415375
b19/e5749f22d3b55	3.155419222508956	1.92325
b1a/c021b6587cbd3	2.659693053075208	2.714
b1b/e5d09fe58f117	3.3161361327351253	4.0085
b18/2d4b2986ca80c	3.3834794547993567	7.323125
b19/e77c2efc99641	3.3366814169219015	9.690125
b1a/dd9432c67893f	3.247932188460621	6.8765625
b1b/ef39ed20156c4	3.209709157755845	12.750875
b18/6d402713ab99d	3.4247481701523403	1.8161875
b19/d6044cffd8cfe	3.227946374153896	12.732375
b1a/867423f4b81fd	2.0166978383208845	4.79775
b1b/0f165b7ba8bb5	2.5072775094874635	4.5490625
b18/533f255fc7fea	2.067828503807204	3.0484375
b19/fa717bd88ad7e	2.7893098259150704	3.178875
b1a/f82b9896bf3d4	2.4092257708097686	1.7778125
b1b/3f7d10e95b0ee	2.804832525822667	6.725625
b18/a73a2f7738cc0	3.3516949873073085	10.469
b19/5f863cc06512c	3.327648487887431	6.887625
b1a/eadc20ef98e31	2.9862340035743244	5.672625
b1b/bf58e42ca89bd	3.27106241718054	13.164875
b18/de79ee7df4ca5	2.9715253469941256	5.5313125
b19/1778d9652b9b7	2.7745996096654078	3.9485625
b1a/1d0c898b3cef8	1.5877505259696654	8.0345625
b1b/e7546259fb6c5	3.334199715870164	12.5875
b18/2bd2d1c3f150d	2.6126237976188698	5.6224375
b19/b7e56424c80f0	2.649480668623775	9.522625
b1a/120c078c8e394	3.2465231582192224	6.6720625
b1b/3e7e232650667	2.8529493650655287	2.4926875
b18/850ab29a9b882	3.225744816381938	16.9400625
b19/6a12bf33c7e8d	3.3727847792969397	10.1149375
b1a/34f98e9e18191	3.067000569001176	4.1914375
b1b/b17cb3162970c	2.553595903288719	13.88375
b18/bb1acb5b7b50f	2.528582671241941	9.87775
b19/f485db6e45ce0	3.360640915162642	19.0826875
b1a/adabf1e55de86	1.1124118204139426	0.9128125
b1b/7ff9f6afea084	3.2530760368024985	10.5413125
b18/337e478a74e3d	2.3132849646557716	9.84625
b19/67e3ec6a29050	3.1348773074100587	7.296875
b1a/8001347d92274	2.597206245915274	6.27775
b1b/2bfbbf0515357	1.7753680907897464	0.7685
b18/7e92dce6db066	1.5135366392297498	1.12975
b19/3c5aeea521814	3.041255235198603	8.5010625
b1a/8ecfe3891f736	3.292754289823994	9.722125
b1b/43135f0b20fcd	3.4195028287288216	4.7761875
b18/3d4cc806b02c9	2.800653535280315	3.2215
b19/d13cbf92519d0	1.1979696442280836	4.8868125
b1a/68da8e6840b12	3.2021618486762917	5.917
b1b/5ca03d2c3b4e3	2.9363878046311545	3.7585625
b18/db345412dd716	3.271208684006962	11.52775
b19/6e82f78695f64	3.1085889463237213	4.378125
b1a/3cb6221283b60	2.647752715539506	2.9455
