key	dnsmos	duration
5bc/3ea29c67e2e97	2.5815299197661283	6.12125
5bd/854772f0ccc80	2.6231094448946246	3.558625
5be/8312161ac35d6	1.2687555781546904	9.937625
5bf/c5aa75ccad897	2.861523127225473	1.5953125
5bc/4402147618249	3.0914844523563634	6.2578125
5bd/1509d321f597c	3.1196024537412224	6.996375
5be/55a16c7e8d1af	1.976040129835314	1.296875
5bf/939df45386ba8	3.2372325221698746	7.0704375
5bc/e9339a071da47	2.6693728406857415	3.38625
5bd/2d2a3ccd7b1d1	2.460067278733582	1.0085
5be/04f5b4620cfc1	2.7572756920111106	2.57625
5bf/e3ac3c054e1b9	2.9557547833731403	2.8998125
5bc/20ad5f7b68229	3.209984723307781	9.177125
5bd/40950f3cfc3d4	1.0988488879991032	1.1079375
5be/65432e594517b	2.421662752339306	2.6105625
5bf/cf207f8344f00	1.9104684174491566	1.2973125
5bc/df834e68b4963	1.1285378967494646	3.128875
5bd/24d181e5d4a37	2.842126684403614	6.8431875
5be/34d6a0ffdd385	1.1131754390124824	1.5211875
5bf/1c19a6f5275b2	2.3176156869706714	6.777875
5bc/950b7dc044f40	3.149522859178075	10.9524375
5bd/d80b944d439eb	2.739435043108505	15.671
5be/ac8407cc0f535	3.3941467753399457	18.3888125
5bf/268322addb255	3.21538266717025	9.659375
5bc/27605b9aa3def	2.606442117849561	6.0574375
5bd/a2ae85d92325c	3.3651954996635562	13.4471875
5be/8e4afb488a105	2.929132125562091	3.5583125
5bf/09978afd9b103	3.5180652128960803	12.7666875
5bc/8e4ac074789fa	2.518535515402776	2.7373125
5bd/d3f2f26b28209	2.823357518312179	3.9829375
5be/5f258189d01f7	2.4316914194922394	10.7836875
5bf/a427d4d3caeae	3.2463980462718567	8.8919375
5bc/7be653e1af485	2.7732347796869354	6.2671875
5bd/b161fbb94d28b	3.2937135779383815	10.4626875
5be/23f9bec5c7f12	2.0307028052650513	1.15275
5bf/2f7028a835386	3.329600221475262	11.294375
5bc/a58dbebe58ea8	3.0382781480457286	3.0498125
5bd/df9adbd93a281	2.351629661034417	5.303875
5be/15e59b562b425	2.7310780249068074	3.539125
5bf/d07a335603dbf	2.8082302150768435	5.301
5bc/3763be74b1ebc	3.2800462250046913	5.2819375
5bd/d3a60d72e1a9d	2.593290605219477	0.72025
5be/553521cd96fa7	2.9056816863023336	1.705375
5bf/af8df83fd20d4	1.9326507847385046	3.612
5bc/11a4f90ed0615	2.9670364642284803	2.0005
5bd/8fa4602be29d7	2.87982129120819	6.491625
5be/9788a2cc2285d	3.5628057933842547	22.2895
5bf/b19daa40c99cb	2.742671182509579	18.8124375
5bc/638a942992059	2.3027074038608077	1.293875
5bd/a1a70347b7f4d	2.6426235298045917	8.4875
5be/f2f295c647350	2.905278132443262	6.4946875
5bf/21c6f47d0de68	3.3780555062579047	8.20325
5bc/f4efcea2ed115	2.9885518854359847	3.1506875
5bd/b2529ffc8f67f	1.942936897739255	20.44775
5be/3b3e63dd3aeb1	2.473621339398107	6.7288125
5bf/678488dbab6af	3.1055235752637085	5.1130625
5bc/f9caaf1230956	2.8927264671910744	6.449
5bd/6bfbafbf7a479	3.0799007673488856	3.8986875
5be/d5e03191a487b	3.2269875243299615	29.409125
5bf/3594ea183938d	3.432255020386668	6.822625
5bc/db850829cbe1c	2.9490430048954925	4.270125
5bd/10724daf79f62	3.1285597082432823	3.94225
5be/2675a3fc88ee1	2.840284261335477	2.768625
5bf/e8e5c1d868213	3.14478337266338	8.036125
5bc/25556309621a9	3.3441239203252424	9.6113125
5bd/0dfff5dbef2a4	3.3975981642366015	13.2465
5be/e9a9158814497	2.187152655088234	2.5935
5bf/548828278183e	3.4003088369613277	6.66375
5bc/1900cb317d065	2.3677564856804665	7.403625
5bd/ffa6207b866dd	3.0687897625567553	11.1331875
5be/041096f42fdf0	3.315350981680881	5.0853125
5bf/282d95f3cf5c9	3.2633340378796913	10.1043125
5bc/d28c1d81f1fba	2.322164378168965	1.97975
5bd/c6ca29a103d07	2.630686466327728	1.949625
5be/55775a477856f	3.453611382581635	15.811
5bf/2ae7006516dc0	2.4971550651496233	4.305125
5bc/4f4a2ac5d4e6b	2.4642344113946444	1.6963125
5bd/5aa8a296bcea4	2.9648773514304763	11.105625
5be/f58a46aa57f9c	2.2913703067291413	2.1223125
5bf/0b9a2d20f3b03	2.5941709195371585	2.8828125
5bc/d3529cdb43cc6	3.3456587079536924	7.033
5bd/89a6c1e35c38f	3.103374529870107	8.3145625
5be/df7d5aa20d16e	3.2946088292446007	2.4173125
5bf/935192d6dd6e5	3.1732221962155815	6.700625
5bc/19b03203c3891	3.1777829078052484	2.931125
5bd/7d2784acaff2e	2.7979864808260873	6.7589375
5be/f87fbbe2a9409	3.374005319868543	13.0795625
5bf/6193f54a5c773	3.3848306084484068	12.2298125
5bc/d8d0c61e528b3	3.08023144089538	1.9664375
5bd/e8ec2bf911bde	3.3985988521091697	15.2164375
5be/3e9015f9ee1ad	2.6614634649671864	1.609875
5bf/2149dec196033	3.5417057514923678	16.4083125
5bc/10f3b46cfc327	2.9513900663676997	4.4243125
5bd/0fa8e5fa1975c	2.785997359711343	8.964875
5be/4953461b01a19	2.7816381429458263	4.3758125
5bf/4c6c8804a24a0	3.2015879909273623	12.3108125
5bc/b5fbec62aaa94	2.1678135841349833	5.3500625
5bd/3c9aac32fd6be	2.092169728937147	6.2796875
5be/11ff193a9f819	2.9013527393668213	6.8676875
5bf/5db50bd77f8d2	1.08068836876172	4.6663125
5bc/3592c4839563b	3.213742317067929	7.04725
5bd/243526199d46a	2.534658330845657	1.184375
5be/7dcf56dda6965	2.487357940108694	4.1315625
