key	dnsmos	duration
2cc/0c3d6a46f0deb	3.3998883395994266	17.2935
2cd/d4ac467abe7aa	3.39032156419745	6.3114375
2ce/02f640d043566	1.7098645193797186	1.772125
2cf/a1a0966c5d1e5	2.38792208731333	10.0376875
2cc/6cd6ec3281879	2.9557143319746273	4.4845
2cd/aaf85469be0da	1.9978147063202119	2.428125
2ce/f87cafe9fd0ae	3.0272123110067035	15.7460625
2cf/e7f6dac926474	2.402980490815231	6.326625
2cc/cfbc4c0f20515	3.2711521778887063	8.935375
2cd/dcb28cd6cbb6c	3.3377374590133204	5.023375
2ce/b4d4a7aa341d0	2.94584955256543	4.428
2cf/0ca88a4c6277a	2.1154110845623895	4.3289375
2cc/52d99eb96b4c6	2.4478121696334743	6.1258125
2cd/3e5bfa978ca84	2.8864249200951817	14.042125
2ce/6b228d95ad322	3.467614002653065	19.9164375
2cf/8005ad952056f	2.2116744061120484	6.8820625
2cc/f8d8426722ab5	2.6595811786331565	1.1048125
2cd/de2efdf5acf0d	2.347291170010753	3.8644375
2ce/24866f13ddff9	2.097129713034391	1.3448125
2cf/ac47c433c0bdb	2.7271506560242265	13.3231875
2cc/56e30995c4f80	1.7219812711148417	3.2521875
2cd/aeb3bf109e753	3.316414880891785	8.6525625
2ce/3eb782761002e	1.8486645157265147	10.039875
2cf/6987c8c2ef905	2.75783061497228	5.7765625
2cc/57be5ef86347b	2.3822282781379025	15.83025
2cd/1a59432bdd0f0	2.8967230065642213	4.5181875
2ce/1fb432ed401c9	3.4137604438798843	25.616375
2cf/11c90c6c7c1ed	2.9453996242266913	4.9251875
2cc/5e35070079829	3.3109916750365285	4.0755
2cd/7239f3f057766	3.381787828578229	11.251875
2ce/6e456472ca712	1.8645957045890182	4.6989375
2cf/5744934a85579	2.6713480220502968	10.468875
2cc/e56915b3818f0	3.0845235825870962	18.06475
2cd/109b8bc1e4532	2.2749351053168287	7.595875
2ce/289521bae1f5b	2.854695453210713	6.507375
2cf/ffb78f8a66e91	1.9773061254537851	0.8886875
2cc/a04d4d57b4571	3.4239749101989	14.590875
2cd/023222a84c4a4	3.4099337303770354	13.6975
2ce/287144485c0f7	3.122847055875662	7.5291875
2cf/9072209251d2c	2.304133254396732	4.365
2cc/264cc4253ed0b	3.278108104590353	5.4879375
2cd/0c3100016d51c	2.931092339553022	1.4385625
2ce/599958f53491a	3.0758923780698657	5.4475625
2cf/e19f40109468f	3.166660110281621	11.2869375
2cc/e1a18dabd8ee4	2.791389182679397	2.862125
2cd/551a6791b3a04	3.4375076023428393	15.2885
2ce/3e538406e3baf	3.335346332523516	12.9276875
2cf/71fba0bdc487d	3.1748374367850576	12.0475625
2cc/cec90b7653d4e	3.2427994516982355	8.2699375
2cd/690bf56c89043	3.093770482510415	11.162625
2ce/3feac34f02a85	3.283690947665286	28.242625
2cf/5527e13498702	2.7626492305730044	3.72025
2cc/f8637fa281020	3.4636221294858944	19.139125
2cd/30973bae7fd23	3.3375644285434944	6.340125
2ce/8eda14ff19aef	3.140345731865429	5.0071875
2cf/e6027026cc6df	3.274184339123642	5.03825
2cc/3da5c424ec884	1.9594463543362182	2.003875
2cd/cc026badb7255	2.71593289424615	15.746625
2ce/ddbb588ca2aeb	3.2794905697726073	23.6739375
2cf/549e9f969435a	2.3249449969569693	8.2389375
2cc/02ffb8edc0d01	1.1211764353792062	1.8156875
2cd/1ba8291b54705	3.395749244149761	11.3974375
2ce/a641c1cd448a5	2.5381241019499865	5.0735
2cf/65b32b3d86075	2.3922159761026607	6.9
2cc/5338223729471	2.3102725926492993	2.3141875
2cd/0a9c7d516e172	1.4632468810872936	7.949625
2ce/fa5bb95cc64b3	3.2569023067845975	4.0544375
2cf/51a03968a1c4a	2.4279285335014507	4.502875
2cc/cde0fcfe142e6	2.262966609825589	3.524125
2cd/e5aa5c42af972	3.442968651092847	14.6085625
2ce/f66e784a5fce1	3.0165953517054573	2.0209375
2cf/5eacdd328a426	2.9302209351594044	11.6069375
2cc/190fd18169c9c	3.370730122612726	7.08225
2cd/df4766bde9f59	2.6784299589908276	2.723625
2ce/36e70da48d4fb	3.402888802839807	4.5870625
2cf/355508e7eced3	1.084116164702207	1.20125
2cc/a9057e114198c	3.302893818603149	5.82575
2cd/f55abd21ce7ed	3.055453356776508	8.3733125
2ce/b4816c4a5295a	2.480522406509788	3.354125
2cf/686faa528b093	2.6867192561438964	8.739
2cc/895f902f64344	2.9772108398023924	11.145875
2cd/85c710deac43d	2.026755531021253	3.6681875
2ce/d2c4d3410d544	3.222464954579492	6.737875
2cf/1b8005134103a	3.2613823753351854	4.412
2cc/e5dad314ed8ef	2.694173576951787	6.279875
2cd/9ecf54eb00c14	1.0823676312490573	3.1496875
2ce/9c3b6cd5af7a5	2.594134870572793	6.8925625
2cf/ee06749dbf552	3.0067412768195596	5.9909375
2cc/543cbadf59ff6	2.8115516279962547	8.3313125
2cd/1adaf3dc2a7bb	2.3593042630584757	5.0601875
2ce/74819b6c6ed47	3.1057991397467015	3.3311875
2cf/246ce15000624	2.7135413377518502	2.4560625
2cc/5c09b968eb173	2.4690537394009473	4.4769375
2cd/994f68905fe7c	2.409756190955825	2.9945625
2ce/d079eb98b51ca	3.11145853019215	12.924
2cf/64d19bec1466d	2.8772704720552906	5.0891875
2cc/587cc9df0f64c	1.2649887286330552	2.1645625
2cd/8b01915be2f48	3.3400480975973412	3.2816875
2ce/298f766df591b	2.735549951967765	2.2075
2cf/192a900c50443	3.2588622121610595	6.400125
2cc/a5ac40a46fce9	3.3501776896245916	7.335125
2cd/c24eb4abf45da	2.874537037552518	9.1264375
2ce/6d4c253f7a35d	2.6317424324476177	12.342125
2cf/3e6479e2df52b	3.432070758661584	11.42625
2cc/0b2deafd08b42	2.8268434553899096	23.876
2cd/644f971636d68	3.5003923275315194	14.74625
2ce/241ec2845bde0	2.7723603402817942	3.085625
2cf/59928568164d8	2.9754063315804413	4.3295625
2cc/6df89630e7dc5	2.1925376175056552	3.02225
2cd/2a79f668eb468	3.134844097799705	7.8875
2ce/fde914b0d0d5f	1.4244297012512097	2.11425
2cf/1288ae3a153e2	2.579457516126279	5.248125
2cc/cb272695090c0	3.338522090626185	14.872625
2cd/af9d462eca17b	3.0350645655214143	4.105
2ce/f20db92d40a5b	2.595122521116568	4.778875
2cf/07f5bcfad0d86	2.83981562861139	1.10525
2cc/1fa7b36207552	3.2903214195500934	10.711
2cd/ad390fe1cc3b1	3.3344303450246824	5.466
2ce/25ea1403ebf53	2.4341726974854163	2.026625
2cf/dec4e489b3c3f	2.910060584551237	1.441375
2cc/7045387b65b23	3.1330081096666027	7.5771875
2cd/34dfed18eaabb	2.9832898032672435	7.472375
2ce/5a36b96a05951	2.0716641065263013	1.3535625
2cf/96b8347712a1d	2.9721627468719554	8.729375
2cc/beeeed3d2f0a6	2.139203923571848	1.70125
2cd/123f8fac2eeac	2.2263068614305315	3.1128125
2ce/e8dc45e229c0e	2.384502663137792	2.00225
2cf/0c811163c92c9	2.4639271968694247	8.71825
2cc/f383bdaf57fa1	2.84557986358062	8.0745625
