key	dnsmos	duration
ac4/0c09cf2c84834	2.947442403103372	13.407
ac5/2c36e9dcd4ff3	1.6627698293265294	1.2311875
ac6/64778d33ab567	3.3561891936961383	3.218
ac7/2548e0006e1c8	2.962603201130068	12.7085
ac4/70645ca0ca938	1.0791110754497644	2.4981875
ac5/1e73bf46d61d1	2.6231241493191906	2.7634375
ac6/9d034faab4956	3.2122235904180667	20.501
ac7/de5e6e33f8cfb	2.6695604769874146	4.0045
ac4/daa036752fb9f	3.198176236532196	4.137
ac5/7b9fc2fe426d8	3.076406183695269	4.82125
ac6/6a8275c040d73	2.9645132212575285	8.163375
ac7/3f0753d8cc2bc	3.413617931752101	11.3469375
ac4/ae99553128ef3	3.459569372861519	13.143375
ac5/69220516e937f	2.801357389665977	6.299625
ac6/1210370a4de89	2.897289151401537	1.2816875
ac7/2ab0834348090	3.3947293434537666	18.8491875
ac4/f8c7d61de79c2	1.9546257031029155	5.4508125
ac5/b5b9ac46bd466	3.3270556194540397	7.0485
ac6/664e1b6c2e118	2.8160342186595098	3.0756875
ac7/0c5f1919cb38e	2.8212337590011694	19.0173125
ac4/089fc5ce17323	2.939363341753719	12.2040625
ac5/caf455fb94ca6	2.47348122963044	8.573875
ac6/f13f7d32741c8	3.156513979619051	3.381
ac7/11c1815cda0ee	2.5924473417748555	6.3833125
ac4/684d6593f0df4	2.583646429629923	4.9135625
ac5/a5e8bcc7ed003	3.0289822023053268	1.3888125
ac6/70a3b0901b52a	2.89925628758266	3.636125
ac7/15be49cf7cf8c	3.1574823760350417	1.812125
ac4/d4ffafa8fade0	3.103654535388663	10.8758125
ac5/8c5358272dbee	2.6325541354383306	7.48525
ac6/ab76db6233ec2	2.6572665099676867	8.8058125
ac7/1e89ad66d7925	3.5404080186549574	16.58025
ac4/12c473e10e395	1.7446583577858565	22.34525
ac5/6a969503fc3e5	2.977241726163794	10.0386875
ac6/a6a2f741061fe	3.014849230152077	1.7219375
ac7/c085347207054	3.353427837054748	12.5238125
ac4/ff8a054b3477c	2.8400772982820683	3.483
ac5/623c28c2ff021	2.571591321770342	10.2289375
ac6/4d780912be120	2.20767922252669	10.742375
ac7/2ab484d40bd79	1.958224946631151	0.985125
ac4/836dc9198513d	2.5048851082758663	7.8805
ac5/092be344cdf05	1.4773396229696256	3.851875
ac6/fd84e5280b2da	2.441938123667406	3.128875
ac7/4d5b1858befac	1.3337629472989498	1.9715
ac4/c656e34275065	2.660546840704276	1.465875
ac5/d347a4e958b51	2.911071557202451	5.7301875
ac6/02a3e545fbbb9	2.8134599420248168	6.9120625
ac7/25d49906649a1	2.559001053119517	4.729125
ac4/284869e5831e8	3.345957963181933	3.7566875
ac5/d8cc83244754c	2.815605577268541	9.5965625
ac6/3333e62380c07	3.4005559856367378	2.2948125
ac7/d5a5542f8b1e4	3.393037382423946	5.25625
ac4/ab02bf9f617c8	3.4145157513667352	19.9803125
ac5/11a2bcf51cc98	1.1380016534391424	2.9793125
ac6/78a97aeb326f8	2.8446561564263164	5.24725
ac7/51ac8c95211da	3.3002698360783924	3.6470625
ac4/90c7336e0f17f	3.1482888022521816	12.7106875
ac5/194e8f8cbda28	2.8134060400430276	3.0595625
ac6/4040fb29af21d	3.42082675191041	6.30275
ac7/9d1d7a08b2748	2.5936519905991906	10.140375
ac4/d0ab09f3612e3	2.8578031306199194	3.681
ac5/55736226616c5	3.1620556269639306	4.4284375
ac6/fb5fbabdb911c	2.834828924654421	5.741375
ac7/ce9c4395453ee	3.0703828968777644	5.568125
ac4/ea9587b96114c	3.33858667760252	2.6815625
ac5/2856fe18c5103	1.6139874451007306	7.1385
ac6/188f7b9b6841e	2.646367917873644	4.5180625
ac7/518758b0c0824	2.7419823212025567	3.1239375
ac4/8c757b03d3c26	2.978034482715487	3.295375
ac5/25269b72aed91	1.3797917040030876	1.92375
ac6/2700d6c4d9f9a	3.098072457586403	10.751
ac7/966cef140b78d	3.298295028506033	6.355875
ac4/e7cad25a7b147	2.8315480556577386	5.51
ac5/791231e2f733d	2.8416184631561108	9.022875
ac6/4ebdb73fbceb7	3.0979754548971767	4.39375
ac7/2734de5995e87	2.123633113183543	8.3366875
ac4/59778fb811814	1.723681386207251	1.1526875
ac5/ac3b1c477a7cb	3.3257027349519506	11.2305625
ac6/18acee1eacae1	2.88588249473421	10.9440625
ac7/f72120a16e679	1.913865905034807	2.2964375
ac4/f941075767566	3.215186007237439	6.5888125
ac5/d5ebc96d44346	2.9255657632077607	8.6278125
ac6/ed314b80a90c8	3.241066680787646	14.0835
ac7/6650e5a7e65bd	3.2898782181142416	11.155
ac4/d1b4ee88b3a31	2.2455672604766854	0.9604375
ac5/e5d5b98551fde	2.70425396467187	6.86075
ac6/5f2ccc8f0a4ca	2.8593291184565284	6.2888125
ac7/809b2b5b5538f	2.539551676375973	8.523875
ac4/09e22131b2924	2.312383099374285	3.6355
ac5/3e80a4adbe8c3	3.0541348709418834	6.702375
ac6/d73b8f8f29e88	2.7111301347904226	11.674
ac7/28ce8bae2100c	2.54189062882217	3.4454375
