key	dnsmos	duration
bf4/373896e37441a	3.085191639763474	1.930375
bf5/24b3965d32c4b	3.432455058046058	14.583625
bf6/6696738ffe959	3.2560557406702566	8.887875
bf7/96e05f5c71559	3.063842949792701	6.43425
bf4/8d835a45440e6	1.0784714935505497	1.4441875
bf5/b5af2a97c1926	3.310615662247829	10.8445
bf6/0c1c1e2d55986	3.2619993016959796	11.7723125
bf7/5a27087e29726	3.244805101294091	19.272625
bf4/57a04e08e6d84	2.745366272493951	4.6855625
bf5/4de80c5b5a401	2.752860034909255	3.2896875
bf6/226f6771919bf	1.1133120869279596	1.3930625
bf7/24c88aa17d5dc	2.9314018445477474	4.0575625
bf4/694405e6bf859	3.259416560061774	6.20175
bf5/1ee3889eba950	2.4347539480488574	4.3226875
bf6/6774c504ad3c0	3.1342635120885536	2.71725
bf7/161263705ec19	3.275052828990763	12.0175
bf4/2808615039d46	3.4553716699644745	4.3073125
bf5/6a15891ff1ffa	3.4051960128247205	14.9136875
bf6/f6996ad63976c	3.360323941517315	3.6540625
bf7/ec4ab7a6cf826	1.9861366932462297	3.8163125
bf4/75672dab02620	1.9907593254823337	2.236375
bf5/91786b266b3d4	3.230446250714621	8.714375
bf6/263e91f7cafa3	2.528009230350381	5.5505625
bf7/865606761912c	2.015593710388777	5.46625
bf4/d8a3935bb9659	3.3017397903719137	12.67175
bf5/677f7e1206752	3.0434974263560797	3.9735
bf6/cad25aa338e70	3.140443104786662	8.363125
bf7/f12d5d36518a2	2.907349123771308	5.9414375
bf4/86d0291157eca	2.0557161281775813	2.2893125
bf5/94e8d4555f334	3.2382041381996647	5.7621875
bf6/d2516117b98f2	3.4566493184212774	7.762375
bf7/f42e0f03aedd1	2.5842024940890087	1.3734375
bf4/9b136a2463b45	3.12346871735755	7.28075
bf5/361019f624847	2.8660782000707026	7.797
bf6/cb6f21abe3eb3	3.1604935399807093	12.9354375
bf7/02c6be09b3533	3.105790360903079	7.6434375
bf4/844e6558eb5a6	3.114523540253578	1.1054375
bf5/fd79c0322f578	3.056149772336552	7.5846875
bf6/e35dfa3039f82	3.3364921098073097	4.851
bf7/f1b07ed431d3b	3.332146394986562	4.5223125
bf4/ffbb97f1e0f14	2.8231477439369943	1.233375
bf5/8edbfa40f6046	1.5242270416869304	1.1530625
bf6/5eb94d95ed850	2.4456945192628323	7.1123125
bf7/68a240a7f23db	2.6445822006499875	7.572375
bf4/0d88212116e6d	3.4324751137995877	25.517
bf5/73e80d3b884aa	3.3544285536415046	2.414875
bf6/8c1127e89ff02	2.780786297903456	1.9536875
bf7/d79bff6c40802	3.4179955736056584	9.8321875
bf4/c8b7cc3585010	2.7283516910095504	4.32675
bf5/bf30546dff05c	2.4041930181100306	12.047875
bf6/a6f128e672158	2.8556069701351405	1.7980625
bf7/196c9b675ab86	3.139340593066423	6.47275
bf4/004d3f4a7af7a	3.2658631397290665	7.72575
bf5/58801c159ef01	2.7923088526983046	6.0401875
bf6/f97a548f00145	2.3438895231907075	5.2808125
bf7/b3cdcd25fe24b	1.127290032904058	1.412125
bf4/906de33450cd9	2.3124904573754224	4.1514375
bf5/e65659da20ef6	2.2880966550057034	7.118375
bf6/8f822f12a1afa	2.9546120050103846	6.710875
bf7/e053e78474e6b	2.424726782672712	1.4865625
bf4/d7b3e2d8086b1	2.5368151856711063	4.7698125
bf5/1620eabc602a0	2.7026823234431214	5.5031875
bf6/f7658f4a457b6	3.2906812785775186	4.7719375
bf7/d565d023ee620	2.8327692053057985	6.74675
bf4/18064f6c47042	2.746943075770624	4.4900625
bf5/3f8a699a36f56	2.6552528665029373	4.337625
bf6/71583351426ae	3.157042091018744	6.5911875
bf7/c402f40d81182	2.594591722892066	2.6705625
bf4/1389631356054	3.0358630172851777	5.2949375
bf5/4ed8ea3902aa1	2.938444143770154	4.2689375
bf6/3aecfd3f78d33	3.5025071437440953	7.97725
bf7/68fd156df73fb	2.6520791908182453	1.8545
bf4/149b17cd30e3e	3.0996014635944134	5.4195
bf5/2d0d177d6e3fc	2.8108467683459866	1.2843125
bf6/308944caba132	2.7833442326342754	3.65175
bf7/53ce86a5c99ef	1.9717239590069644	1.921625
bf4/114c208885c10	2.971380499875032	4.394125
bf5/f4fec13906ed3	3.3405982359555906	13.23975
bf6/29a7d6410ab7e	3.4848086957365143	5.6210625
bf7/40da0d33a4ad6	3.1443005965335646	7.063625
bf4/e24afee10db58	3.1136650329344606	2.9394375
bf5/1c7302b674317	2.4560447453249905	0.912625
bf6/6b6877c9a30ae	3.071129235979952	17.7075625
bf7/b9d16ccf007b5	3.234982638246933	8.66525
bf4/7928d3261ff6f	3.2896694003352356	6.124875
bf5/ce18dc417297b	3.335638993940729	3.554625
bf6/463c8e0fa6472	3.590803967825468	9.2286875
bf7/1b3e40db87ec3	3.3701624349928214	11.75475
bf4/67ed3cabbc6ab	3.035633339759854	3.3698125
bf5/c6bc24a89dfce	2.9513591631458156	3.961
bf6/c376a3d01dd41	3.366731013738184	6.04675
bf7/151ba4955ad56	2.6835438173064388	18.7429375
bf4/85413fc6891b7	3.3387456362620687	5.23775
bf5/0ba0f4b913f4b	3.1615517196620155	9.1321875
bf6/5e1e9e72d52a8	3.224318757914189	5.2186875
bf7/979d84faac2f4	2.9087530441827	1.873
bf4/2db7d32099c33	2.660980915310764	6.3876875
bf5/0c3532bc38aa0	2.5803936229790194	2.2591875
bf6/81fd95b8ed709	2.3416814083041126	5.6285625
bf7/3ef0192cd8d6a	2.580845500981578	3.272625
bf4/2c4922c331055	3.309108388342113	20.349375
bf5/2648af389d2c9	3.303164731249139	15.2298125
bf6/51e175b1dbd42	2.307696240755776	5.342375
bf7/78e1a02252e79	3.2487731037361494	4.56925
bf4/54bd6bb9f4a93	2.202499199695324	4.711625
bf5/19fbec3030ad7	3.0374462096261245	2.945625
bf6/8caa99de69300	1.7299890687107469	1.308125
bf7/a795c3267d74b	2.4389410913852996	5.057875
bf4/0278bdbf6e095	2.84263511917249	1.244125
bf5/3dedcda40d9f0	2.412484884987028	3.8688125
bf6/e8c2aa2c3218f	2.9274886365434853	5.70125
bf7/328fa273d8afc	2.465066747805167	4.3046875
bf4/e998d9f17a354	3.3513157712087343	8.56525
bf5/8cf290cb6a4bf	2.111774076923773	1.346
bf6/1bc79611c93de	3.4445846446816977	11.475875
bf7/11b9a6671cc55	2.8263115336780658	11.59375
bf4/5418a07845740	1.5398615526056385	1.00875
bf5/4a26718d609bf	3.162520307681062	6.25925
bf6/1b5872e4ddf5c	2.989399668997634	4.8946875
bf7/9443ce5ef4c90	3.3034759871879964	9.0533125
bf4/5f720abeecd57	2.02688898787688	1.297875
bf5/075879babfeb9	3.35601008033113	9.552125
bf6/66fbf55adce69	3.358981744222994	8.1733125
bf7/1767f072febe6	1.113571002557896	1.1051875
bf4/faebdecb27833	2.028098527090905	1.489125
bf5/249d8faaba9c2	3.3092931835504436	4.4309375
bf6/7ce5344084353	3.144279131719256	12.416125
bf7/59baba2d46676	3.3752153801696787	7.362125
bf4/de60694b75f8a	2.94323002529835	2.9185
bf5/d93f22844537f	3.2502895752971317	4.728875
bf6/6b64011606399	3.256217048125272	11.1760625
bf7/0a4b19a723df1	1.3096662295114538	3.6965625
bf4/b7a9521827739	2.862059376971143	2.017625
bf5/42ba5f66c9880	3.3041671918428936	5.2840625
bf6/af37270e6080e	2.340909854217847	7.618
bf7/2cbf7198060ac	2.812005678355407	1.7465
bf4/d8e16077a6067	2.323765716661898	2.7215
bf5/d50dc64048158	3.079976217973837	3.1336875
bf6/08f80cddb0656	2.941590464604642	4.73125
bf7/5d9160468dc80	2.9712193534003952	7.252375
bf4/c011976584a15	2.9816140781913134	4.4755
bf5/938ce47893dc8	2.7623508302940456	5.2713125
bf6/40a86340eb8cc	1.9417728811514265	5.509375
bf7/1cf8827d9cbc6	3.0736210801960335	6.5208125
bf4/b8d6d0bf641ab	3.108416532026316	7.4516875
bf5/56b085df39d44	3.3634149169186585	4.807625
bf6/92e273494653b	3.1620170927261744	4.045625
bf7/bbf1708ac8038	2.5630034233069225	2.14025
bf4/ebcc5a4b69186	3.4866059748871128	7.8690625
bf5/b5667e173ee02	3.021870214022009	9.262125
bf6/a3a5766059c25	3.180874386325258	10.6121875
bf7/1f00ee0cca38a	3.403735739329233	9.0956875
bf4/ac5f6c8562897	2.449643742938796	3.462625
bf5/9cf86f53584ad	3.33172666883449	5.023375
bf6/012aa885cbe4a	3.3766618410910723	7.6094375
bf7/9161e27463464	2.9094071057389357	3.1904375
bf4/5cc9dee554cc3	1.4212672393165582	1.6390625
bf5/720e2b568d548	2.7982822229790463	4.393125
bf6/0bf3a2eafa652	2.3042303901493186	9.00475
bf7/a7c0bd6077897	3.299868165473107	4.891125
bf4/4befc4fad14eb	2.4661896283167675	2.7360625
bf5/e8bb5305ae839	1.7319136094156837	2.705375
bf6/5508e8eac6318	3.0207687838896065	6.3458125
bf7/b49c4532460a6	3.1077832884128367	7.717375
bf4/bcbb679a7fc5f	3.420705841409501	7.0638125
bf5/223f9b9149afc	3.134717185400391	8.5480625
bf6/670bb8cba2072	2.997944825714685	8.898125
bf7/09b78fa7488f2	2.752676471894642	8.964
bf4/12ed3370409a8	2.888606449252897	4.8993125
bf5/0ff7a4ff1e279	2.5246302917168273	5.41
bf6/1dd3103dc31a3	2.388700109427439	1.7855
bf7/e03fa99682a52	2.7485300312711844	8.188
bf4/286dab3057e38	2.864373057394115	5.883
bf5/a717180de9ff1	2.867307312472889	11.9734375
bf6/eef40538c1ce4	2.615104532951839	2.1751875
bf7/aa45afaecf21f	2.8064324818846593	3.89625
bf4/e6e904ae582ef	3.141664855534966	2.89775
bf5/c0dcd489da6ae	2.491706532329519	6.5370625
bf6/e6fbdbf0e1fba	2.8406383885152793	5.50775
bf7/bbe592d84ce81	3.412795058924248	17.536375
bf4/943c06166981e	2.980199155832868	10.7148125
bf5/5c072b159ada9	3.182819640458499	3.9641875
bf6/da49452d03697	2.5374556551045964	4.893625
bf7/0b7db773cfbd5	2.04127289940671	5.418375
bf4/bb34e2c75bbe4	3.1135854908837257	20.5023125
bf5/f91cbdcac05c7	1.9421358178987558	4.142875
bf6/d274d1d10c6f0	2.6100743550307812	2.065625
bf7/23f72af09b1c3	2.7609534516008423	8.6305
bf4/219369d425768	2.455492475480871	5.4024375
bf5/54dac87a22fc1	2.3410937638927534	1.5136875
bf6/f9fdb6c3611e1	2.609308662587845	8.0500625
bf7/1719798a85b40	3.4522898497186443	7.9154375
bf4/62b2a1ede4c95	3.518317283877032	18.35475
bf5/d436aaa9a5b62	3.4831724345410082	19.65275
bf6/509a38c67a197	3.2220847831589463	5.851
bf7/e82d0ae1b6b54	3.2475253562459527	9.1881875
bf4/17bf57e075819	3.1247773936157306	7.6469375
bf5/8288e295c4ec0	3.429511879013642	4.804375
bf6/609a4133983de	2.396004338160685	5.5215625
bf7/c16157331b326	3.163272228542501	9.5715
bf4/863ee82c0034d	3.3227189681457503	5.6259375
bf5/0c4af1f44154a	2.464185574880979	6.3306875
bf6/e107f3a51d7f2	2.957235333224382	4.199875
bf7/8601a62e5b4b1	2.711099475059663	1.644875
bf4/e4f2819d29d68	2.74759278915188	1.3930625
bf5/68f92680a2e6f	3.1476710211415404	4.587125
bf6/dec63ffa6b489	2.7644756093735676	2.6356875
bf7/40ffc4508414f	2.354943899637806	2.1310625
bf4/d5b3be7de3121	3.4116127470769415	28.0786875
bf5/d2f4ad97e69d7	2.3938788963640625	5.1150625
bf6/61673313c984e	2.7015981064547203	2.78225
bf7/00506bf9e1b25	2.8745240195542956	2.76225
bf4/892a6d1ee31bd	2.7026261174404262	3.6228125
bf5/45577eccb802e	3.3231936580575336	5.5548125
